Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
229.0 36 191 12 24 84 108 36 585 12 442 370 48 143 12 514 1398 167 12 203 1529 12 48 24 311 514 12 382 549 12 538 72 143 8540
230.0 35 188 12 23 82 106 35 575 12 434 364 47 141 12 504 1373 164 12 199 1502 12 47 23 305 504 12 375 540 12 528 70 141 8388
231.0 34 181 11 23 79 102 34 553 11 417 350 45 135 11 485 1320 158 11 192 1444 11 45 23 293 485 11 361 519 11 508 68 135 8066
232.0 33 177 11 22 78 100 33 543 11 410 344 44 133 11 476 1296 155 11 188 1418 11 44 22 288 476 11 355 510 11 499 66 133 7923
233.0 33 174 11 22 76 98 33 533 11 402 337 44 131 11 468 1273 152 11 185 1392 11 44 22 283 468 11 348 500 11 489 65 131 7777
234.0 31 167 10 21 73 94 31 512 10 387 324 42 126 10 450 1224 146 10 178 1339 10 42 21 272 450 10 335 481 10 471 63 126 7478
235.0 31 164 10 21 72 92 31 503 10 380 318 41 123 10 441 1201 144 10 175 1314 10 41 21 267 441 10 329 472 10 462 62 123 7341
236.0 30 161 10 20 71 91 30 494 10 373 312 40 121 10 433 1178 141 10 171 1289 10 40 20 262 433 10 322 463 10 453 60 121 7201
237.0 29 155 10 19 68 87 29 475 10 358 300 39 116 10 416 1133 136 10 165 1240 10 39 19 252 416 10 310 445 10 436 58 116 6924
238.0 29 152 10 19 67 86 29 466 10 352 295 38 114 10 409 1112 133 10 162 1216 10 38 19 247 409 10 304 437 10 428 57 114 6793
239.0 28 149 9 19 65 84 28 456 9 345 289 37 112 9 401 1090 130 9 158 1192 9 37 19 242 401 9 298 428 9 419 56 112 6660
240.0 27 143 9 18 63 81 27 439 9 331 278 36 107 9 385 1048 125 9 152 1146 9 36 18 233 385 9 287 412 9 403 54 107 6404
241.0 26 141 9 18 61 79 26 430 9 325 272 35 105 9 378 1027 123 9 149 1124 9 35 18 228 378 9 281 404 9 395 53 105 6279
242.0 26 138 9 17 60 77 26 422 9 318 267 34 103 9 370 1007 120 9 146 1101 9 34 17 224 370 9 275 396 9 387 52 103 6152
243.0 25 132 8 17 58 74 25 405 8 306 256 33 99 8 356 968 116 8 141 1059 8 33 17 215 356 8 265 381 8 372 50 99 5915
244.0 24 130 8 16 57 73 24 397 8 300 251 32 97 8 349 948 113 8 138 1038 8 32 16 211 349 8 259 373 8 365 49 97 5796
245.0 24 127 8 16 56 71 24 389 8 294 246 32 95 8 341 929 111 8 135 1016 8 32 16 206 341 8 254 365 8 357 48 95 5676
246.0 23 122 8 15 53 69 23 374 8 282 237 31 92 8 328 893 107 8 130 977 8 31 15 198 328 8 244 351 8 343 46 92 5457
247.0 22 120 7 15 52 67 22 366 7 277 232 30 90 7 321 875 105 7 127 957 7 30 15 194 321 7 239 344 7 336 45 90 5344
248.0 22 117 7 15 51 66 22 358 7 271 227 29 88 7 315 856 102 7 124 936 7 29 15 190 315 7 234 337 7 329 44 88 5231
249.0 21 113 7 14 49 63 21 345 7 260 218 28 84 7 302 823 98 7 120 900 7 28 14 183 302 7 225 324 7 316 42 84 5029
250.0 21 110 7 14 48 62 21 337 7 255 213 28 83 7 296 805 96 7 117 881 7 28 14 179 296 7 220 317 7 310 41 83 4922
251.0 20 108 7 13 47 61 20 330 7 249 209 27 81 7 290 788 94 7 114 862 7 27 13 175 290 7 215 310 7 303 40 81 4815
252.0 19 104 6 13 45 58 19 317 6 240 201 26 78 6 278 757 91 6 110 829 6 26 13 168 278 6 207 298 6 291 39 78 4628
253.0 19 101 6 13 44 57 19 310 6 234 196 25 76 6 272 741 89 6 108 811 6 25 13 165 272 6 203 291 6 285 38 76 4528
254.0 19 99 6 12 43 56 19 303 6 229 192 25 74 6 266 724 87 6 105 792 6 25 12 161 266 6 198 285 6 279 37 74 4427
255.0 18 95 6 12 42 54 18 292 6 220 184 24 71 6 256 696 83 6 101 762 6 24 12 155 256 6 190 274 6 268 36 71 4255
256.0 17 93 6 12 41 52 17 285 6 215 180 23 70 6 250 681 81 6 99 745 6 23 12 151 250 6 186 268 6 262 35 70 4160
257.0 17 91 6 11 40 51 17 279 6 210 176 23 68 6 244 665 80 6 97 728 6 23 11 148 244 6 182 262 6 256 34 68 4065
258.0 16 87 5 11 38 49 16 268 5 202 169 22 66 5 235 639 77 5 93 699 5 22 11 142 235 5 175 251 5 246 33 66 3907
259.0 16 85 5 11 37 48 16 262 5 198 166 21 64 5 230 625 75 5 91 684 5 21 11 139 230 5 171 246 5 240 32 64 3818
260.0 16 83 5 10 37 47 16 256 5 193 162 21 63 5 224 610 73 5 89 668 5 21 10 136 224 5 167 240 5 235 31 63 3729
261.0 15 80 5 10 35 45 15 246 5 185 155 20 60 5 216 586 70 5 85 642 5 20 10 130 216 5 160 231 5 226 30 60 3584
262.0 15 78 5 10 34 44 15 240 5 181 152 20 59 5 211 573 69 5 83 627 5 20 10 127 211 5 157 225 5 220 29 59 3500
263.0 14 76 5 10 33 43 14 234 5 177 148 19 57 5 206 559 67 5 81 612 5 19 10 124 206 5 153 220 5 215 29 57 3417
264.0 14 73 5 9 32 41 14 225 5 170 142 18 55 5 198 537 64 5 78 588 5 18 9 119 198 5 147 211 5 207 28 55 3284
265.0 13 72 4 9 31 40 13 220 4 166 139 18 54 4 193 525 63 4 76 574 4 18 9 117 193 4 143 206 4 202 27 54 3206
266.0 13 70 4 9 31 39 13 214 4 162 136 17 52 4 188 512 61 4 74 560 4 17 9 114 188 4 140 201 4 197 26 52 3128
267.0 13 67 4 8 29 38 13 206 4 156 130 17 50 4 181 492 59 4 71 538 4 17 8 109 181 4 135 193 4 189 25 50 3006
268.0 12 66 4 8 29 37 12 201 4 152 127 16 49 4 176 480 57 4 70 525 4 16 8 107 176 4 131 189 4 185 25 49 2933
269.0 12 64 4 8 28 36 12 196 4 148 124 16 48 4 172 468 56 4 68 512 4 16 8 104 172 4 128 184 4 180 24 48 2860
270.0 12 61 4 8 27 35 12 188 4 142 119 15 46 4 165 450 54 4 65 492 4 15 8 100 165 4 123 177 4 173 23 46 2748
271.0 11 60 4 7 26 34 11 184 4 139 116 15 45 4 161 439 52 4 64 480 4 15 7 97 161 4 120 172 4 169 22 45 2680
272.0 11 58 4 7 26 33 11 179 4 135 113 15 44 4 157 427 51 4 62 468 4 15 7 95 157 4 117 168 4 164 22 44 2612
273.0 11 56 4 7 25 32 11 172 4 130 109 14 42 4 151 411 49 4 60 449 4 14 7 91 151 4 112 161 4 158 21 42 2510
274.0 10 55 3 7 24 31 10 168 3 127 106 14 41 3 147 400 48 3 58 438 3 14 7 89 147 3 109 157 3 154 21 41 2447
275.0 10 53 3 7 23 30 10 163 3 123 103 13 40 3 143 390 47 3 57 427 3 13 7 87 143 3 107 153 3 150 20 40 2384
276.0 10 51 3 6 22 29 10 157 3 119 99 13 38 3 138 375 45 3 54 410 3 13 6 83 138 3 103 147 3 144 19 38 2290
277.0 9 50 3 6 22 28 9 153 3 115 97 12 37 3 134 365 44 3 53 399 3 12 6 81 134 3 100 144 3 140 19 37 2231
278.0 9 49 3 6 21 27 9 149 3 112 94 12 36 3 131 356 43 3 52 389 3 12 6 79 131 3 97 140 3 137 18 36 2173
279.0 9 47 3 6 20 26 9 143 3 108 91 12 35 3 126 342 41 3 50 374 3 12 6 76 126 3 93 134 3 131 18 35 2088
280.0 9 45 3 6 20 26 9 139 3 105 88 11 34 3 122 333 40 3 48 364 3 11 6 74 122 3 91 131 3 128 17 34 2033
281.0 8 44 3 6 19 25 8 136 3 102 86 11 33 3 119 324 39 3 47 354 3 11 6 72 119 3 89 127 3 125 17 33 1979
282.0 8 43 3 5 19 24 8 130 3 98 82 11 32 3 114 311 37 3 45 340 3 11 5 69 114 3 85 122 3 120 16 32 1901
283.0 8 41 3 5 18 23 8 127 3 96 80 10 31 3 111 303 36 3 44 331 3 10 5 67 111 3 83 119 3 116 16 31 1850
284.0 8 40 3 5 18 23 8 123 3 93 78 10 30 3 108 295 35 3 43 322 3 10 5 65 108 3 81 116 3 113 15 30 1800
285.0 7 39 2 5 17 22 7 119 2 90 75 10 29 2 104 283 34 2 41 310 2 10 5 63 104 2 77 111 2 109 15 29 1730
286.0 7 38 2 5 16 21 7 115 2 87 73 9 28 2 101 275 33 2 40 301 2 9 5 61 101 2 75 108 2 106 14 28 1683
287.0 7 37 2 5 16 21 7 112 2 85 71 9 27 2 98 268 32 2 39 293 2 9 5 60 98 2 73 105 2 103 14 27 1637
288.0 7 35 2 4 15 20 7 108 2 81 68 9 26 2 95 257 31 2 37 281 2 9 4 57 95 2 70 101 2 99 13 26 1572
289.0 6 34 2 4 15 19 6 105 2 79 66 9 26 2 92 250 30 2 36 274 2 9 4 56 92 2 68 98 2 96 13 26 1529
290.0 6 33 2 4 15 19 6 102 2 77 64 8 25 2 89 243 29 2 35 266 2 8 4 54 89 2 67 96 2 94 12 25 1486
291.0 6 32 2 4 14 18 6 98 2 74 62 8 24 2 86 234 28 2 34 256 2 8 4 52 86 2 64 92 2 90 12 24 1428
292.0 6 31 2 4 14 17 6 95 2 72 60 8 23 2 83 227 27 2 33 248 2 8 4 50 83 2 62 89 2 87 12 23 1388
293.0 6 30 2 4 13 17 6 92 2 70 58 8 23 2 81 221 26 2 32 241 2 8 4 49 81 2 60 87 2 85 11 23 1349
294.0 5 29 2 4 13 16 5 89 2 67 56 7 22 2 78 212 25 2 31 232 2 7 4 47 78 2 58 83 2 82 11 22 1296
295.0 5 28 2 4 12 16 5 86 2 65 55 7 21 2 76 206 25 2 30 225 2 7 4 46 76 2 56 81 2 79 11 21 1259
296.0 5 27 2 3 12 15 5 84 2 63 53 7 21 2 74 200 24 2 29 219 2 7 3 44 74 2 55 79 2 77 10 21 1223
297.0 5 26 2 3 11 15 5 80 2 61 51 7 20 2 71 192 23 2 28 210 2 7 3 43 71 2 53 76 2 74 10 20 1174
298.0 5 26 2 3 11 14 5 78 2 59 49 6 19 2 69 187 22 2 27 204 2 6 3 41 69 2 51 73 2 72 10 19 1141
299.0 5 25 2 3 11 14 5 76 2 57 48 6 19 2 67 181 22 2 26 198 2 6 3 40 67 2 50 71 2 70 9 19 1107
300.0 4 24 1 3 10 13 4 73 1 55 46 6 18 1 64 174 21 1 25 190 1 6 3 39 64 1 48 68 1 67 9 18 1064
301.0 4 23 1 3 10 13 4 71 1 53 45 6 17 1 62 169 20 1 25 185 1 6 3 38 62 1 46 66 1 65 9 17 1033
302.0 4 22 1 3 10 13 4 69 1 52 43 6 17 1 60 164 20 1 24 179 1 6 3 36 60 1 45 64 1 63 8 17 1001
303.0 4 22 1 3 9 12 4 66 1 50 42 5 16 1 58 158 19 1 23 172 1 5 3 35 58 1 43 62 1 61 8 16 963
304.0 4 21 1 3 9 12 4 64 1 48 41 5 16 1 56 153 18 1 22 167 1 5 3 34 56 1 42 60 1 59 8 16 934
305.0 4 20 1 3 9 11 4 62 1 47 39 5 15 1 54 148 18 1 22 162 1 5 3 33 54 1 41 58 1 57 8 15 906
306.0 4 19 1 2 9 11 4 60 1 45 38 5 15 1 52 142 17 1 21 156 1 5 2 32 52 1 39 56 1 55 7 15 871
307.0 4 19 1 2 8 11 4 58 1 44 37 5 14 1 51 138 17 1 20 151 1 5 2 31 51 1 38 54 1 53 7 14 845
308.0 3 18 1 2 8 10 3 56 1 42 35 5 14 1 49 134 16 1 19 146 1 5 2 30 49 1 37 53 1 52 7 14 818
309.0 3 18 1 2 8 10 3 54 1 41 34 4 13 1 47 129 15 1 19 141 1 4 2 29 47 1 35 51 1 50 7 13 787
310.0 3 17 1 2 7 10 3 52 1 39 33 4 13 1 46 125 15 1 18 137 1 4 2 28 46 1 34 49 1 48 6 13 763
311.0 3 17 1 2 7 9 3 51 1 38 32 4 12 1 44 121 14 1 18 132 1 4 2 27 44 1 33 48 1 47 6 12 739
312.0 3 16 1 2 7 9 3 49 1 37 31 4 12 1 43 116 14 1 17 127 1 4 2 26 43 1 32 46 1 45 6 12 710
313.0 3 15 1 2 7 9 3 47 1 36 30 4 12 1 41 113 13 1 16 123 1 4 2 25 41 1 31 44 1 43 6 12 689
314.0 3 15 1 2 7 8 3 46 1 35 29 4 11 1 40 109 13 1 16 119 1 4 2 24 40 1 30 43 1 42 6 11 667
315.0 3 14 1 2 6 8 3 44 1 33 28 4 11 1 39 105 13 1 15 115 1 4 2 23 39 1 29 41 1 40 5 11 641
316.0 3 14 1 2 6 8 3 43 1 32 27 3 10 1 37 102 12 1 15 111 1 3 2 23 37 1 28 40 1 39 5 10 621
317.0 3 13 1 2 6 8 3 41 1 31 26 3 10 1 36 98 12 1 14 108 1 3 2 22 36 1 27 39 1 38 5 10 601
318.0 2 13 1 2 6 7 2 40 1 30 25 3 10 1 35 95 11 1 14 103 1 3 2 21 35 1 26 37 1 36 5 10 578
319.0 2 13 1 2 5 7 2 38 1 29 24 3 9 1 34 92 11 1 13 100 1 3 2 20 34 1 25 36 1 35 5 9 560
320.0 2 12 1 2 5 7 2 37 1 28 23 3 9 1 33 89 11 1 13 97 1 3 2 20 33 1 24 35 1 34 5 9 542
321.0 2 12 1 1 5 7 2 36 1 27 23 3 9 1 31 85 10 1 12 93 1 3 1 19 31 1 23 34 1 33 4 9 521
322.0 2 11 1 1 5 6 2 35 1 26 22 3 8 1 30 83 10 1 12 90 1 3 1 18 30 1 23 32 1 32 4 8 504
323.0 2 11 1 1 5 6 2 33 1 25 21 3 8 1 29 80 10 1 12 87 1 3 1 18 29 1 22 31 1 31 4 8 488
324.0 2 10 1 1 5 6 2 32 1 24 20 3 8 1 28 77 9 1 11 84 1 3 1 17 28 1 21 30 1 30 4 8 469
325.0 2 10 1 1 4 6 2 31 1 23 20 3 8 1 27 74 9 1 11 81 1 3 1 17 27 1 20 29 1 29 4 8 454
326.0 2 10 1 1 4 6 2 30 1 23 19 2 7 1 26 72 9 1 10 79 1 2 1 16 26 1 20 28 1 28 4 7 439
327.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 69 8 1 10 76 1 2 1 15 25 1 19 27 1 27 4 7 422
328.0 2 9 1 1 4 5 2 28 1 21 18 2 7 1 25 67 8 1 10 73 1 2 1 15 25 1 18 26 1 26 3 7 408
329.0 2 9 1 1 4 5 2 27 1 20 17 2 7 1 24 65 8 1 9 71 1 2 1 14 24 1 18 25 1 25 3 7 395
330.0 2 8 1 1 4 5 2 26 1 20 16 2 6 1 23 62 7 1 9 68 1 2 1 14 23 1 17 24 1 24 3 6 379
331.0 2 8 1 1 4 5 2 25 1 19 16 2 6 1 22 60 7 1 9 66 1 2 1 13 22 1 16 24 1 23 3 6 367
332.0 1 8 0 1 3 4 1 24 0 18 15 2 6 0 21 58 7 0 8 64 0 2 1 13 21 0 16 23 0 22 3 6 355
333.0 1 8 0 1 3 4 1 23 0 18 15 2 6 0 21 56 7 0 8 61 0 2 1 12 21 0 15 22 0 21 3 6 341
334.0 1 7 0 1 3 4 1 23 0 17 14 2 6 0 20 54 6 0 8 59 0 2 1 12 20 0 15 21 0 21 3 6 330
335.0 1 7 0 1 3 4 1 22 0 16 14 2 5 0 19 52 6 0 8 57 0 2 1 12 19 0 14 21 0 20 3 5 319
336.0 1 7 0 1 3 4 1 21 0 16 13 2 5 0 18 50 6 0 7 55 0 2 1 11 18 0 14 20 0 19 3 5 306
337.0 1 7 0 1 3 4 1 20 0 15 13 2 5 0 18 48 6 0 7 53 0 2 1 11 18 0 13 19 0 19 2 5 296
338.0 1 6 0 1 3 4 1 20 0 15 12 2 5 0 17 47 6 0 7 51 0 2 1 10 17 0 13 18 0 18 2 5 286
339.0 1 6 0 1 3 3 1 19 0 14 12 2 5 0 17 45 5 0 7 49 0 2 1 10 17 0 12 18 0 17 2 5 275
340.0 1 6 0 1 3 3 1 18 0 14 12 1 4 0 16 44 5 0 6 48 0 1 1 10 16 0 12 17 0 17 2 4 266
341.0 1 6 0 1 3 3 1 18 0 13 11 1 4 0 15 42 5 0 6 46 0 1 1 9 15 0 11 17 0 16 2 4 257
342.0 1 6 0 1 2 3 1 17 0 13 11 1 4 0 15 40 5 0 6 44 0 1 1 9 15 0 11 16 0 16 2 4 247
343.0 1 5 0 1 2 3 1 16 0 12 10 1 4 0 14 39 5 0 6 43 0 1 1 9 14 0 11 15 0 15 2 4 238
344.0 1 5 0 1 2 3 1 16 0 12 10 1 4 0 14 38 5 0 5 41 0 1 1 8 14 0 10 15 0 14 2 4 230
345.0 1 5 0 1 2 3 1 15 0 11 10 1 4 0 13 36 4 0 5 40 0 1 1 8 13 0 10 14 0 14 2 4 221
346.0 1 5 0 1 2 3 1 15 0 11 9 1 4 0 13 35 4 0 5 38 0 1 1 8 13 0 10 14 0 13 2 4 214
347.0 1 5 0 1 2 3 1 14 0 11 9 1 3 0 12 34 4 0 5 37 0 1 1 8 12 0 9 13 0 13 2 3 206
348.0 1 4 0 1 2 2 1 14 0 10 9 1 3 0 12 32 4 0 5 36 0 1 1 7 12 0 9 13 0 12 2 3 198
349.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 12 31 4 0 5 34 0 1 1 7 12 0 9 12 0 12 2 3 192
350.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 11 30 4 0 4 33 0 1 1 7 11 0 8 12 0 12 2 3 185
351.0 1 4 0 0 2 2 1 12 0 9 8 1 3 0 11 29 3 0 4 32 0 1 0 6 11 0 8 11 0 11 1 3 178
352.0 1 4 0 0 2 2 1 12 0 9 7 1 3 0 10 28 3 0 4 31 0 1 0 6 10 0 8 11 0 11 1 3 172
353.0 1 4 0 0 2 2 1 11 0 9 7 1 3 0 10 27 3 0 4 30 0 1 0 6 10 0 7 11 0 10 1 3 166
354.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 26 3 0 4 28 0 1 0 6 10 0 7 10 0 10 1 3 159
355.0 1 3 0 0 2 2 1 11 0 8 7 1 3 0 9 25 3 0 4 28 0 1 0 6 9 0 7 10 0 10 1 3 154
356.0 1 3 0 0 1 2 1 10 0 8 6 1 2 0 9 24 3 0 4 27 0 1 0 5 9 0 7 10 0 9 1 2 148
357.0 1 3 0 0 1 2 1 10 0 7 6 1 2 0 9 23 3 0 3 25 0 1 0 5 9 0 6 9 0 9 1 2 142
358.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 22 3 0 3 25 0 1 0 5 8 0 6 9 0 9 1 2 137
359.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 22 3 0 3 24 0 1 0 5 8 0 6 9 0 8 1 2 133
360.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 21 2 0 3 23 0 1 0 5 8 0 6 8 0 8 1 2 127
361.0 1 3 0 0 1 2 1 8 0 6 5 1 2 0 7 20 2 0 3 22 0 1 0 4 7 0 6 8 0 8 1 2 123
362.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 21 0 1 0 4 7 0 5 8 0 7 1 2 119
363.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 20 0 1 0 4 7 0 5 7 0 7 1 2 114
364.0 0 2 0 0 1 1 0 8 0 6 5 1 2 0 7 18 2 0 3 20 0 1 0 4 7 0 5 7 0 7 1 2 110
365.0 0 2 0 0 1 1 0 7 0 5 5 1 2 0 6 17 2 0 3 19 0 1 0 4 6 0 5 7 0 7 1 2 106
