Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
279.0 1 4 0 1 2 2 1 13 0 9 8 1 3 0 11 30 4 0 4 33 0 1 1 7 11 0 8 12 0 11 2 3 183
280.0 2 8 1 1 4 5 2 26 1 20 16 2 6 1 23 62 7 1 9 68 1 2 1 14 23 1 17 24 1 24 3 6 378
281.0 2 8 1 1 4 5 2 25 1 19 16 2 6 1 22 60 7 1 9 65 1 2 1 13 22 1 16 23 1 23 3 6 365
282.0 1 4 0 0 2 2 1 11 0 9 7 1 3 0 10 27 3 0 4 30 0 1 0 6 10 0 7 11 0 10 1 3 165
283.0 1 8 0 1 3 4 1 23 0 18 15 2 6 0 21 56 7 0 8 61 0 2 1 12 21 0 15 22 0 22 3 6 342
284.0 1 7 0 1 3 4 1 23 0 17 14 2 6 0 20 54 6 0 8 59 0 2 1 12 20 0 15 21 0 21 3 6 330
285.0 1 3 0 0 1 2 1 10 0 8 6 1 3 0 9 24 3 0 4 27 0 1 0 5 9 0 7 10 0 9 1 3 149
286.0 1 7 0 1 3 4 1 21 0 16 13 2 5 0 19 51 6 0 7 55 0 2 1 11 19 0 14 20 0 19 3 5 309
287.0 1 7 0 1 3 4 1 20 0 15 13 2 5 0 18 49 6 0 7 53 0 2 1 11 18 0 13 19 0 19 2 5 297
288.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 22 3 0 3 24 0 1 0 5 8 0 6 9 0 8 1 2 134
289.0 1 6 0 1 3 4 1 19 0 14 12 2 5 0 17 46 5 0 7 50 0 2 1 10 17 0 12 18 0 18 2 5 278
290.0 1 6 0 1 3 3 1 18 0 14 12 2 5 0 16 44 5 0 6 48 0 2 1 10 16 0 12 17 0 17 2 5 268
291.0 1 3 0 0 1 2 1 8 0 6 5 1 2 0 7 20 2 0 3 22 0 1 0 4 7 0 5 8 0 8 1 2 121
292.0 1 6 0 1 2 3 1 17 0 13 11 1 4 0 15 41 5 0 6 45 0 1 1 9 15 0 11 16 0 16 2 4 251
293.0 1 5 0 1 2 3 1 17 0 12 10 1 4 0 15 40 5 0 6 43 0 1 1 9 15 0 11 16 0 15 2 4 242
294.0 0 2 0 0 1 1 0 7 0 6 5 1 2 0 7 18 2 0 3 20 0 1 0 4 7 0 5 7 0 7 1 2 109
295.0 1 5 0 1 2 3 1 15 0 12 10 1 4 0 14 37 4 0 5 40 0 1 1 8 14 0 10 15 0 14 2 4 226
296.0 1 5 0 1 2 3 1 15 0 11 9 1 4 0 13 36 4 0 5 39 0 1 1 8 13 0 10 14 0 14 2 4 217
297.0 0 2 0 0 1 1 0 7 0 5 4 1 2 0 6 16 2 0 2 18 0 1 0 4 6 0 4 6 0 6 1 2 98
298.0 1 5 0 1 2 3 1 14 0 11 9 1 3 0 12 33 4 0 5 36 0 1 1 7 12 0 9 13 0 13 2 3 203
299.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 12 32 4 0 5 35 0 1 1 7 12 0 9 13 0 12 2 3 195
300.0 0 2 0 0 1 1 0 6 0 5 4 0 1 0 5 14 2 0 2 16 0 0 0 3 5 0 4 6 0 6 1 1 88
301.0 1 4 0 1 2 2 1 12 0 9 8 1 3 0 11 30 4 0 4 33 0 1 1 7 11 0 8 12 0 11 2 3 182
302.0 1 4 0 0 2 2 1 11 0 9 7 1 3 0 10 27 3 0 4 30 0 1 0 6 10 0 8 11 0 11 1 3 168
303.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 6 0 5 1 1 86
304.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 27 3 0 4 29 0 1 0 6 10 0 7 11 0 10 1 3 163
305.0 1 3 0 0 1 2 1 10 0 8 7 1 3 0 9 25 3 0 4 27 0 1 0 5 9 0 7 10 0 9 1 3 150
306.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 13 2 0 2 14 0 0 0 3 5 0 3 5 0 5 1 1 77
307.0 1 3 0 0 1 2 1 10 0 8 6 1 2 0 9 24 3 0 3 26 0 1 0 5 9 0 7 9 0 9 1 2 146
308.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 22 3 0 3 24 0 1 0 5 8 0 6 9 0 8 1 2 135
309.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 11 1 0 2 12 0 0 0 3 4 0 3 4 0 4 1 1 69
310.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 21 3 0 3 23 0 1 0 5 8 0 6 8 0 8 1 2 131
311.0 1 3 0 0 1 2 1 8 0 6 5 1 2 0 7 20 2 0 3 22 0 1 0 4 7 0 5 8 0 8 1 2 121
312.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 1 1 62
313.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 21 0 1 0 4 7 0 5 8 0 7 1 2 117
314.0 0 2 0 0 1 1 0 7 0 6 5 1 2 0 6 18 2 0 3 19 0 1 0 4 6 0 5 7 0 7 1 2 108
315.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 4 0 3 0 1 55
316.0 0 2 0 0 1 1 0 7 0 5 5 1 2 0 6 17 2 0 2 19 0 1 0 4 6 0 5 7 0 7 1 2 105
317.0 0 2 0 0 1 1 0 7 0 5 4 1 2 0 6 16 2 0 2 17 0 1 0 4 6 0 4 6 0 6 1 2 96
318.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 50
319.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 6 15 2 0 2 17 0 1 0 3 6 0 4 6 0 6 1 2 94
320.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 6 0 5 1 1 86
321.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 44
322.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 5 0 5 1 1 84
323.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 13 2 0 2 14 0 0 0 3 5 0 3 5 0 5 1 1 77
324.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 3 0 2 0 1 39
325.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 12 1 0 2 13 0 0 0 3 4 0 3 5 0 5 1 1 75
326.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 11 1 0 2 12 0 0 0 2 4 0 3 4 0 4 1 1 69
327.0 0 1 0 0 0 0 0 2 0 2 2 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 35
328.0 0 1 0 0 1 1 0 5 0 3 3 0 1 0 4 11 1 0 2 12 0 0 0 2 4 0 3 4 0 4 1 1 66
329.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 1 1 61
330.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 31
331.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 0 1 59
332.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 4 0 3 0 1 54
333.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 28
334.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 53
335.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 48
336.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 2 0 0 25
337.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 8 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 47
338.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 43
339.0 0 0 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 22
340.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 7 0 0 0 2 3 0 2 3 0 3 0 1 42
341.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 38
342.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 4 0 0 0 1 1 0 1 1 0 1 0 0 20
343.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 37
344.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 34
345.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 17
346.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 33
347.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 1 30
348.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 15
349.0 0 1 0 0 0 0 0 2 0 2 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 29
350.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 27
351.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 1 1 0 1 0 0 14
352.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 26
353.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 1 0 0 24
354.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 1 1 0 1 0 0 12
355.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 23
356.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 21
357.0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 11
358.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 4 0 0 0 1 1 0 1 1 0 1 0 0 20
359.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 19
360.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 10
361.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 18
362.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 17
363.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 8
364.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 16
365.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 15
