Covid-19 Recovered Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
30.0 41 218 14 27 96 123 41 669 14 505 423 55 164 14 587 1597 191 14 232 1748 14 55 27 355 587 14 437 628 14 614 82 164 9762
31.0 44 234 15 29 102 132 44 717 15 542 454 59 176 15 630 1713 205 15 249 1874 15 59 29 381 630 15 468 673 15 659 88 176 10468
32.0 47 250 16 31 109 141 47 766 16 578 485 63 188 16 672 1829 219 16 266 2001 16 63 31 406 672 16 500 719 16 703 94 188 11176
33.0 50 266 17 33 116 150 50 814 17 615 515 66 199 17 715 1944 233 17 283 2127 17 66 33 432 715 17 532 764 17 748 100 199 11883
34.0 53 282 18 35 123 158 53 862 18 651 545 70 211 18 757 2059 246 18 299 2252 18 70 35 457 757 18 563 809 18 792 106 211 12580
35.0 56 297 19 37 130 167 56 909 19 686 575 74 223 19 798 2170 260 19 315 2374 19 74 37 482 798 19 594 853 19 835 111 223 13263
36.0 58 312 19 39 136 175 58 954 19 721 604 78 234 19 837 2279 273 19 331 2493 19 78 39 506 837 19 623 896 19 876 117 234 13924
37.0 61 326 20 41 143 183 61 998 20 753 631 81 244 20 875 2382 285 20 346 2606 20 81 41 529 875 20 652 937 20 916 122 244 14557
38.0 64 339 21 42 148 191 64 1039 21 784 657 85 254 21 911 2480 297 21 360 2713 21 85 42 551 911 21 678 975 21 954 127 254 15155
39.0 66 352 22 44 154 198 66 1077 22 813 681 88 264 22 945 2571 308 22 374 2813 22 88 44 571 945 22 703 1011 22 989 132 264 15712
40.0 68 363 23 45 159 204 68 1112 23 839 703 91 272 23 976 2654 318 23 386 2904 23 91 45 590 976 23 726 1044 23 1021 136 272 16222
41.0 69 370 23 46 162 208 69 1135 23 857 718 93 278 23 996 2709 324 23 394 2964 23 93 46 602 996 23 741 1065 23 1042 139 278 16556
42.0 70 376 23 47 164 211 70 1150 23 869 728 94 282 23 1010 2747 329 23 399 3005 23 94 47 610 1010 23 751 1080 23 1057 141 282 16788
43.0 71 381 24 48 167 214 71 1168 24 882 739 95 286 24 1025 2788 334 24 405 3050 24 95 48 620 1025 24 762 1096 24 1072 143 286 17037
44.0 73 387 24 48 169 218 73 1186 24 896 750 97 290 24 1041 2832 339 24 411 3098 24 97 48 629 1041 24 775 1113 24 1089 145 290 17305
45.0 74 394 25 49 172 221 74 1206 25 910 763 98 295 25 1058 2879 344 25 418 3150 25 98 49 640 1058 25 787 1132 25 1107 148 295 17593
46.0 75 401 25 50 175 225 75 1227 25 926 776 100 300 25 1077 2929 351 25 426 3205 25 100 50 651 1077 25 801 1152 25 1127 150 300 17901
47.0 76 408 25 51 178 229 76 1249 25 943 790 102 306 25 1096 2983 357 25 433 3264 25 102 51 663 1096 25 816 1173 25 1147 153 306 18231
48.0 78 416 26 52 182 234 78 1273 26 962 806 104 312 26 1118 3041 364 26 442 3327 26 104 52 676 1118 26 832 1195 26 1169 156 312 18582
49.0 80 424 27 53 186 239 80 1299 27 981 822 106 318 27 1140 3102 371 27 451 3394 27 106 53 689 1140 27 848 1220 27 1193 159 318 18956
50.0 81 433 27 54 189 244 81 1326 27 1002 839 108 325 27 1164 3167 379 27 460 3465 27 108 54 704 1164 27 866 1245 27 1218 162 325 19354
51.0 83 443 28 55 194 249 83 1355 28 1023 857 111 332 28 1189 3236 387 28 470 3540 28 111 55 719 1189 28 885 1272 28 1245 166 332 19777
52.0 85 453 28 57 198 255 85 1386 28 1047 877 113 339 28 1216 3310 396 28 481 3621 28 113 57 735 1216 28 905 1301 28 1273 170 339 20226
53.0 87 463 29 58 203 261 87 1419 29 1071 898 116 347 29 1245 3388 405 29 492 3706 29 116 58 753 1245 29 927 1332 29 1303 174 347 20703
54.0 89 475 30 59 208 267 89 1453 30 1097 920 119 356 30 1275 3470 415 30 504 3797 30 119 59 771 1275 30 949 1364 30 1335 178 356 21208
55.0 91 487 30 61 213 274 91 1490 30 1125 943 122 365 30 1307 3558 426 30 517 3892 30 122 61 791 1307 30 973 1399 30 1368 182 365 21741
56.0 94 499 31 62 218 281 94 1527 31 1153 966 125 374 31 1340 3647 436 31 530 3990 31 125 62 811 1340 31 998 1434 31 1403 187 374 22289
57.0 96 511 32 64 224 288 96 1566 32 1183 991 128 384 32 1374 3740 447 32 543 4091 32 128 64 831 1374 32 1023 1470 32 1438 192 384 22853
58.0 98 524 33 66 229 295 98 1606 33 1213 1016 131 393 33 1409 3835 459 33 557 4195 33 131 66 852 1409 33 1049 1508 33 1475 197 393 23434
59.0 101 538 34 67 235 302 101 1647 34 1244 1042 134 403 34 1445 3932 471 34 571 4302 34 134 67 874 1445 34 1076 1546 34 1512 202 403 24032
60.0 103 552 34 69 241 310 103 1689 34 1275 1069 138 414 34 1482 4033 483 34 586 4412 34 138 69 896 1482 34 1103 1586 34 1551 207 414 24646
61.0 106 566 35 71 247 318 106 1732 35 1308 1096 141 424 35 1520 4136 495 35 601 4525 35 141 71 919 1520 35 1131 1626 35 1591 212 424 25276
62.0 109 580 36 73 254 326 109 1777 36 1342 1124 145 435 36 1559 4242 508 36 616 4641 36 145 73 943 1559 36 1160 1668 36 1632 218 435 25924
63.0 112 595 37 74 260 335 112 1822 37 1376 1153 149 446 37 1599 4351 521 37 632 4760 37 149 74 967 1599 37 1190 1711 37 1673 223 446 26588
64.0 114 610 38 76 267 343 114 1869 38 1411 1182 153 458 38 1640 4462 534 38 648 4882 38 153 76 992 1640 38 1220 1754 38 1716 229 458 27270
65.0 117 626 39 78 274 352 117 1917 39 1447 1213 156 469 39 1682 4577 548 39 665 5007 39 156 78 1017 1682 39 1252 1799 39 1760 235 469 27970
66.0 120 642 40 80 281 361 120 1966 40 1485 1244 160 481 40 1725 4694 562 40 682 5136 40 160 80 1043 1725 40 1284 1846 40 1806 241 481 28688
67.0 123 658 41 82 288 370 123 2016 41 1523 1276 165 494 41 1770 4815 576 41 700 5268 41 165 82 1070 1770 41 1317 1893 41 1852 247 494 29424
68.0 127 675 42 84 295 380 127 2068 42 1562 1308 169 507 42 1815 4938 591 42 718 5403 42 169 84 1097 1815 42 1351 1942 42 1899 253 507 30180
69.0 130 693 43 87 303 390 130 2121 43 1602 1342 173 520 43 1862 5065 606 43 736 5541 43 173 87 1126 1862 43 1385 1991 43 1948 260 520 30954
70.0 133 710 44 89 311 400 133 2176 44 1643 1377 178 533 44 1909 5195 622 44 755 5684 44 178 89 1155 1909 44 1421 2043 44 1998 266 533 31749
71.0 137 729 46 91 319 410 137 2232 46 1685 1412 182 547 46 1958 5329 638 46 774 5830 46 182 91 1184 1958 46 1457 2095 46 2050 273 547 32564
72.0 140 747 47 93 327 420 140 2289 47 1728 1448 187 561 47 2009 5466 654 47 794 5979 47 187 93 1215 2009 47 1495 2149 47 2102 280 561 33401
73.0 144 767 48 96 335 431 144 2348 48 1773 1485 192 575 48 2060 5606 671 48 815 6133 48 192 96 1246 2060 48 1533 2204 48 2156 287 575 34258
74.0 147 786 49 98 344 442 147 2408 49 1818 1523 197 590 49 2113 5750 688 49 835 6290 49 197 98 1278 2113 49 1573 2261 49 2211 295 590 35138
75.0 151 806 50 101 353 454 151 2470 50 1865 1563 202 605 50 2167 5898 706 50 857 6452 50 202 101 1311 2167 50 1613 2319 50 2268 302 605 36040
