Covid-19 Recovered Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
299.0 11 61 4 8 27 34 11 186 4 141 118 15 46 4 163 445 53 4 65 487 4 15 8 99 163 4 122 175 4 171 23 46 2718
300.0 11 59 4 7 26 33 11 181 4 137 115 15 44 4 159 432 52 4 63 473 4 15 7 96 159 4 118 170 4 166 22 44 2642
301.0 11 57 4 7 25 32 11 176 4 133 111 14 43 4 154 420 50 4 61 460 4 14 7 93 154 4 115 165 4 162 22 43 2568
302.0 10 56 3 7 24 31 10 171 3 129 108 14 42 3 150 408 49 3 59 447 3 14 7 91 150 3 112 161 3 157 21 42 2495
303.0 10 54 3 7 24 31 10 166 3 125 105 14 41 3 146 397 47 3 58 434 3 14 7 88 146 3 108 156 3 153 20 41 2424
304.0 10 53 3 7 23 30 10 161 3 122 102 13 40 3 142 385 46 3 56 422 3 13 7 86 142 3 105 152 3 148 20 40 2355
305.0 10 51 3 6 22 29 10 157 3 118 99 13 38 3 138 374 45 3 54 410 3 13 6 83 138 3 102 147 3 144 19 38 2288
306.0 9 50 3 6 22 28 9 152 3 115 96 12 37 3 134 364 44 3 53 398 3 12 6 81 134 3 99 143 3 140 19 37 2222
307.0 9 48 3 6 21 27 9 148 3 112 94 12 36 3 130 353 42 3 51 386 3 12 6 78 130 3 97 139 3 136 18 36 2157
308.0 9 47 3 6 21 26 9 144 3 108 91 12 35 3 126 343 41 3 50 375 3 12 6 76 126 3 94 135 3 132 18 35 2095
309.0 9 45 3 6 20 26 9 139 3 105 88 11 34 3 122 333 40 3 48 364 3 11 6 74 122 3 91 131 3 128 17 34 2033
310.0 8 44 3 6 19 25 8 135 3 102 86 11 33 3 119 323 39 3 47 353 3 11 6 72 119 3 88 127 3 124 17 33 1974
311.0 8 43 3 5 19 24 8 131 3 99 83 11 32 3 115 313 38 3 46 343 3 11 5 70 115 3 86 123 3 121 16 32 1915
312.0 8 42 3 5 18 23 8 127 3 96 81 10 31 3 112 304 36 3 44 333 3 10 5 68 112 3 83 120 3 117 16 31 1858
313.0 8 40 3 5 18 23 8 124 3 93 78 10 30 3 108 295 35 3 43 323 3 10 5 66 108 3 81 116 3 113 15 30 1803
314.0 7 39 2 5 17 22 7 120 2 91 76 10 29 2 105 286 34 2 42 313 2 10 5 64 105 2 78 113 2 110 15 29 1749
315.0 7 38 2 5 17 21 7 116 2 88 74 9 28 2 102 278 33 2 40 304 2 9 5 62 102 2 76 109 2 107 14 28 1696
316.0 7 37 2 5 16 21 7 113 2 85 71 9 28 2 99 269 32 2 39 295 2 9 5 60 99 2 74 106 2 104 14 28 1645
317.0 7 36 2 4 16 20 7 109 2 83 69 9 27 2 96 261 31 2 38 286 2 9 4 58 96 2 71 103 2 100 13 27 1595
318.0 6 35 2 4 15 19 6 106 2 80 67 9 26 2 93 253 30 2 37 277 2 9 4 56 93 2 69 100 2 97 13 26 1547
319.0 6 34 2 4 15 19 6 103 2 78 65 8 25 2 90 245 29 2 36 268 2 8 4 55 90 2 67 96 2 94 13 25 1499
320.0 6 33 2 4 14 18 6 100 2 75 63 8 24 2 87 238 28 2 35 260 2 8 4 53 87 2 65 94 2 91 12 24 1453
321.0 6 32 2 4 14 18 6 97 2 73 61 8 24 2 85 231 28 2 33 252 2 8 4 51 85 2 63 91 2 89 12 24 1409
322.0 6 31 2 4 13 17 6 94 2 71 59 8 23 2 82 223 27 2 32 244 2 8 4 50 82 2 61 88 2 86 11 23 1365
323.0 6 30 2 4 13 17 6 91 2 68 57 7 22 2 80 216 26 2 31 237 2 7 4 48 80 2 59 85 2 83 11 22 1323
324.0 5 29 2 4 13 16 5 88 2 66 56 7 22 2 77 210 25 2 30 229 2 7 4 47 77 2 57 82 2 81 11 22 1281
325.0 5 28 2 3 12 16 5 85 2 64 54 7 21 2 75 203 24 2 30 222 2 7 3 45 75 2 56 80 2 78 10 21 1241
326.0 5 27 2 3 12 15 5 82 2 62 52 7 20 2 72 197 24 2 29 215 2 7 3 44 72 2 54 77 2 76 10 20 1202
327.0 5 26 2 3 11 15 5 80 2 60 50 7 20 2 70 191 23 2 28 208 2 7 3 42 70 2 52 75 2 73 10 20 1164
328.0 5 25 2 3 11 14 5 77 2 58 49 6 19 2 68 185 22 2 27 202 2 6 3 41 68 2 50 73 2 71 9 19 1128
329.0 5 24 2 3 11 14 5 75 2 56 47 6 18 2 66 179 21 2 26 195 2 6 3 40 66 2 49 70 2 69 9 18 1092
330.0 4 24 1 3 10 13 4 72 1 55 46 6 18 1 64 173 21 1 25 189 1 6 3 38 64 1 47 68 1 67 9 18 1057
331.0 4 23 1 3 10 13 4 70 1 53 44 6 17 1 62 167 20 1 24 183 1 6 3 37 62 1 46 66 1 64 9 17 1023
332.0 4 22 1 3 10 12 4 68 1 51 43 6 17 1 60 162 19 1 24 177 1 6 3 36 60 1 44 64 1 62 8 17 990
333.0 4 21 1 3 9 12 4 66 1 50 42 5 16 1 58 157 19 1 23 172 1 5 3 35 58 1 43 62 1 60 8 16 958
334.0 4 21 1 3 9 12 4 64 1 48 40 5 16 1 56 152 18 1 22 166 1 5 3 34 56 1 42 60 1 58 8 16 927
335.0 4 20 1 3 9 11 4 62 1 46 39 5 15 1 54 147 18 1 21 161 1 5 3 33 54 1 40 58 1 56 8 15 897
336.0 4 19 1 2 9 11 4 60 1 45 38 5 15 1 52 142 17 1 21 155 1 5 2 32 52 1 39 56 1 55 7 15 868
337.0 4 19 1 2 8 11 4 58 1 43 36 5 14 1 51 137 16 1 20 150 1 5 2 31 51 1 38 54 1 53 7 14 840
338.0 3 18 1 2 8 10 3 56 1 42 35 5 14 1 49 133 16 1 19 145 1 5 2 30 49 1 36 52 1 51 7 14 812
339.0 3 18 1 2 8 10 3 54 1 41 34 4 13 1 47 129 15 1 19 141 1 4 2 29 47 1 35 51 1 49 7 13 786
340.0 3 17 1 2 7 10 3 52 1 39 33 4 13 1 46 124 15 1 18 136 1 4 2 28 46 1 34 49 1 48 6 13 760
341.0 3 16 1 2 7 9 3 50 1 38 32 4 12 1 44 120 14 1 17 132 1 4 2 27 44 1 33 47 1 46 6 12 735
342.0 3 16 1 2 7 9 3 49 1 37 31 4 12 1 43 116 14 1 17 127 1 4 2 26 43 1 32 46 1 45 6 12 711
343.0 3 15 1 2 7 9 3 47 1 36 30 4 12 1 41 112 13 1 16 123 1 4 2 25 41 1 31 44 1 43 6 12 687
344.0 3 15 1 2 7 8 3 46 1 34 29 4 11 1 40 109 13 1 16 119 1 4 2 24 40 1 30 43 1 42 6 11 664
345.0 3 14 1 2 6 8 3 44 1 33 28 4 11 1 39 105 13 1 15 115 1 4 2 23 39 1 29 41 1 40 5 11 642
346.0 3 14 1 2 6 8 3 43 1 32 27 3 10 1 37 102 12 1 15 111 1 3 2 23 37 1 28 40 1 39 5 10 620
347.0 3 13 1 2 6 8 3 41 1 31 26 3 10 1 36 98 12 1 14 107 1 3 2 22 36 1 27 39 1 38 5 10 600
348.0 2 13 1 2 6 7 2 40 1 30 25 3 10 1 35 95 11 1 14 104 1 3 2 21 35 1 26 37 1 36 5 10 579
349.0 2 13 1 2 5 7 2 38 1 29 24 3 9 1 34 92 11 1 13 100 1 3 2 20 34 1 25 36 1 35 5 9 560
350.0 2 12 1 2 5 7 2 37 1 28 23 3 9 1 33 89 11 1 13 97 1 3 2 20 33 1 24 35 1 34 5 9 541
351.0 2 12 1 1 5 7 2 36 1 27 23 3 9 1 31 86 10 1 12 94 1 3 1 19 31 1 23 34 1 33 4 9 523
352.0 2 11 1 1 5 6 2 35 1 26 22 3 8 1 30 83 10 1 12 90 1 3 1 18 30 1 23 32 1 32 4 8 505
353.0 2 11 1 1 5 6 2 33 1 25 21 3 8 1 29 80 10 1 12 87 1 3 1 18 29 1 22 31 1 31 4 8 488
354.0 2 11 1 1 5 6 2 32 1 24 20 3 8 1 28 77 9 1 11 84 1 3 1 17 28 1 21 30 1 30 4 8 471
355.0 2 10 1 1 4 6 2 31 1 24 20 3 8 1 27 74 9 1 11 81 1 3 1 17 27 1 20 29 1 29 4 8 455
356.0 2 10 1 1 4 6 2 30 1 23 19 2 7 1 26 72 9 1 10 79 1 2 1 16 26 1 20 28 1 28 4 7 439
357.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 26 69 8 1 10 76 1 2 1 15 26 1 19 27 1 27 4 7 424
358.0 2 9 1 1 4 5 2 28 1 21 18 2 7 1 25 67 8 1 10 73 1 2 1 15 25 1 18 26 1 26 3 7 410
359.0 2 9 1 1 4 5 2 27 1 20 17 2 7 1 24 65 8 1 9 71 1 2 1 14 24 1 18 25 1 25 3 7 395
360.0 2 9 1 1 4 5 2 26 1 20 17 2 6 1 23 62 7 1 9 68 1 2 1 14 23 1 17 25 1 24 3 6 382
361.0 2 8 1 1 4 5 2 25 1 19 16 2 6 1 22 60 7 1 9 66 1 2 1 13 22 1 16 24 1 23 3 6 369
362.0 1 8 0 1 3 4 1 24 0 18 15 2 6 0 21 58 7 0 8 64 0 2 1 13 21 0 16 23 0 22 3 6 356
363.0 1 8 0 1 3 4 1 24 0 18 15 2 6 0 21 56 7 0 8 61 0 2 1 12 21 0 15 22 0 22 3 6 343
364.0 1 7 0 1 3 4 1 23 0 17 14 2 6 0 20 54 6 0 8 59 0 2 1 12 20 0 15 21 0 21 3 6 331
365.0 1 7 0 1 3 4 1 22 0 17 14 2 5 0 19 52 6 0 8 57 0 2 1 12 19 0 14 21 0 20 3 5 320
