Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
315.0 522 2783 174 348 1218 1565 522 8523 174 6435 5392 696 2087 174 7479 20350 2435 174 2957 22263 174 696 348 4522 7479 174 5566 8001 174 7827 1044 2087 124359
316.0 510 2718 170 340 1189 1529 510 8323 170 6285 5266 679 2038 170 7304 19874 2378 170 2888 21742 170 679 340 4416 7304 170 5436 7814 170 7644 1019 2038 121451
317.0 498 2654 166 332 1161 1493 498 8128 166 6137 5142 663 1990 166 7133 19407 2322 166 2820 21232 166 663 332 4313 7133 166 5308 7630 166 7464 995 1990 118599
318.0 486 2591 162 324 1134 1458 486 7936 162 5993 5021 648 1944 162 6964 18950 2267 162 2753 20731 162 648 324 4211 6964 162 5183 7450 162 7288 972 1944 115803
319.0 474 2530 158 316 1107 1423 474 7748 158 5851 4902 633 1898 158 6800 18501 2214 158 2688 20241 158 633 316 4111 6800 158 5060 7274 158 7116 949 1898 113062
320.0 463 2470 154 309 1081 1389 463 7564 154 5712 4786 617 1852 154 6638 18061 2161 154 2624 19760 154 617 309 4014 6638 154 4940 7101 154 6947 926 1852 110376
321.0 452 2411 151 301 1055 1356 452 7384 151 5575 4671 603 1808 151 6480 17631 2110 151 2562 19288 151 603 301 3918 6480 151 4822 6932 151 6781 904 1808 107743
322.0 441 2353 147 294 1030 1324 441 7207 147 5442 4560 588 1765 147 6324 17208 2059 147 2500 18826 147 588 294 3824 6324 147 4707 6766 147 6619 882 1765 105163
323.0 431 2297 144 287 1005 1292 431 7034 144 5311 4450 574 1723 144 6172 16795 2010 144 2440 18374 144 574 287 3732 6172 144 4593 6603 144 6460 861 1723 102636
324.0 420 2241 140 280 981 1261 420 6864 140 5183 4343 560 1681 140 6024 16390 1961 140 2381 17931 140 560 280 3642 6024 140 4483 6444 140 6304 841 1681 100160
325.0 410 2187 137 273 957 1230 410 6698 137 5058 4237 547 1640 137 5878 15993 1914 137 2324 17497 137 547 273 3554 5878 137 4374 6288 137 6151 820 1640 97735
326.0 400 2134 133 267 934 1200 400 6535 133 4935 4135 533 1600 133 5735 15605 1867 133 2267 17072 133 533 267 3468 5735 133 4268 6135 133 6002 800 1600 95361
327.0 390 2082 130 260 911 1171 390 6376 130 4814 4034 520 1561 130 5595 15224 1822 130 2212 16656 130 520 260 3383 5595 130 4164 5986 130 5855 781 1561 93037
328.0 381 2031 127 254 889 1142 381 6220 127 4697 3935 508 1523 127 5458 14852 1777 127 2158 16248 127 508 254 3300 5458 127 4062 5839 127 5712 762 1523 90761
329.0 371 1981 124 248 867 1114 371 6067 124 4581 3839 495 1486 124 5324 14487 1734 124 2105 15849 124 495 248 3219 5324 124 3962 5696 124 5572 743 1486 88534
330.0 362 1932 121 242 845 1087 362 5918 121 4469 3744 483 1449 121 5193 14131 1691 121 2053 15459 121 483 242 3140 5193 121 3865 5556 121 5435 725 1449 86354
331.0 353 1885 118 236 825 1060 353 5772 118 4358 3652 471 1413 118 5065 13782 1649 118 2002 15077 118 471 236 3063 5065 118 3769 5418 118 5301 707 1413 84221
332.0 345 1838 115 230 804 1034 345 5629 115 4250 3561 459 1378 115 4940 13440 1608 115 1953 14704 115 459 230 2987 4940 115 3676 5284 115 5169 689 1378 82134
333.0 336 1792 112 224 784 1008 336 5489 112 4145 3473 448 1344 112 4817 13106 1568 112 1904 14338 112 448 224 2912 4817 112 3585 5153 112 5041 672 1344 80092
334.0 328 1748 109 218 765 983 328 5352 109 4041 3386 437 1311 109 4697 12779 1529 109 1857 13981 109 437 218 2840 4697 109 3495 5024 109 4915 655 1311 78095
335.0 319 1704 106 213 745 958 319 5218 106 3940 3301 426 1278 106 4579 12460 1491 106 1810 13631 106 426 213 2769 4579 106 3408 4899 106 4792 639 1278 76142
336.0 311 1661 104 208 727 934 311 5087 104 3841 3218 415 1246 104 4464 12147 1454 104 1765 13289 104 415 208 2699 4464 104 3322 4776 104 4672 623 1246 74232
337.0 304 1619 101 202 708 911 304 4959 101 3745 3138 405 1215 101 4352 11842 1417 101 1721 12955 101 405 202 2631 4352 101 3239 4656 101 4554 607 1215 72365
338.0 296 1579 99 197 691 888 296 4834 99 3650 3058 395 1184 99 4242 11543 1381 99 1677 12628 99 395 197 2565 4242 99 3157 4538 99 4440 592 1184 70539
339.0 288 1539 96 192 673 865 288 4712 96 3558 2981 385 1154 96 4135 11251 1346 96 1635 12309 96 385 192 2500 4135 96 3077 4423 96 4327 577 1154 68755
340.0 281 1500 94 187 656 843 281 4592 94 3468 2905 375 1125 94 4030 10965 1312 94 1593 11996 94 375 187 2437 4030 94 2999 4311 94 4217 562 1125 67011
341.0 274 1461 91 183 639 822 274 4476 91 3379 2831 365 1096 91 3927 10686 1279 91 1553 11691 91 365 183 2375 3927 91 2923 4202 91 4110 548 1096 65306
342.0 267 1424 89 178 623 801 267 4361 89 3293 2759 356 1068 89 3827 10414 1246 89 1513 11393 89 356 178 2314 3827 89 2848 4094 89 4005 534 1068 63640
343.0 260 1388 87 173 607 781 260 4250 87 3209 2689 347 1041 87 3729 10148 1214 87 1474 11102 87 347 173 2255 3729 87 2775 3990 87 3903 520 1041 62013
344.0 254 1352 85 169 592 761 254 4141 85 3127 2620 338 1014 85 3634 9887 1183 85 1437 10817 85 338 169 2197 3634 85 2704 3887 85 3803 507 1014 60423
345.0 247 1317 82 165 576 741 247 4034 82 3046 2552 329 988 82 3540 9633 1153 82 1400 10539 82 329 165 2141 3540 82 2635 3787 82 3705 494 988 58870
346.0 241 1283 80 160 561 722 241 3930 80 2968 2487 321 963 80 3449 9385 1123 80 1364 10267 80 321 160 2086 3449 80 2567 3690 80 3610 481 963 57353
347.0 234 1250 78 156 547 703 234 3829 78 2891 2422 313 938 78 3360 9143 1094 78 1328 10002 78 313 156 2032 3360 78 2501 3595 78 3516 469 938 55871
348.0 228 1218 76 152 533 685 228 3730 76 2816 2360 304 913 76 3273 8906 1066 76 1294 9743 76 304 152 1979 3273 76 2436 3501 76 3425 457 913 54425
349.0 222 1186 74 148 519 667 222 3633 74 2743 2298 297 890 74 3188 8675 1038 74 1260 9490 74 297 148 1928 3188 74 2373 3411 74 3336 445 890 53012
350.0 217 1155 72 144 505 650 217 3538 72 2672 2239 289 867 72 3105 8449 1011 72 1228 9243 72 289 144 1878 3105 72 2311 3322 72 3250 433 867 51633
351.0 211 1125 70 141 492 633 211 3446 70 2602 2180 281 844 70 3024 8229 985 70 1196 9002 70 281 141 1829 3024 70 2251 3235 70 3165 422 844 50287
352.0 205 1096 68 137 479 616 205 3356 68 2534 2123 274 822 68 2945 8014 959 68 1164 8767 68 274 137 1781 2945 68 2192 3151 68 3082 411 822 48973
353.0 200 1067 67 133 467 600 200 3268 67 2468 2068 267 800 67 2868 7804 934 67 1134 8538 67 267 133 1734 2868 67 2134 3068 67 3001 400 800 47690
354.0 195 1039 65 130 455 585 195 3182 65 2403 2013 260 779 65 2793 7599 909 65 1104 8313 65 260 130 1689 2793 65 2078 2988 65 2923 390 779 46438
355.0 190 1012 63 126 443 569 190 3099 63 2340 1960 253 759 63 2719 7399 885 63 1075 8095 63 253 126 1644 2719 63 2024 2909 63 2846 379 759 45217
356.0 185 985 62 123 431 554 185 3017 62 2278 1909 246 739 62 2648 7204 862 62 1047 7881 62 246 123 1601 2648 62 1970 2832 62 2771 369 739 44025
357.0 180 959 60 120 420 540 180 2937 60 2218 1858 240 719 60 2578 7014 839 60 1019 7673 60 240 120 1559 2578 60 1918 2758 60 2698 360 719 42862
358.0 175 934 58 117 409 525 175 2860 58 2159 1809 233 700 58 2509 6828 817 58 992 7470 58 233 117 1517 2509 58 1868 2685 58 2626 350 700 41728
359.0 170 909 57 114 398 511 170 2784 57 2102 1761 227 682 57 2443 6647 795 57 966 7272 57 227 114 1477 2443 57 1818 2613 57 2557 341 682 40621
360.0 166 885 55 111 387 498 166 2710 55 2046 1714 221 664 55 2378 6470 774 55 940 7079 55 221 111 1438 2378 55 1770 2544 55 2489 332 664 39542
361.0 161 861 54 108 377 484 161 2638 54 1992 1669 215 646 54 2315 6298 754 54 915 6890 54 215 108 1400 2315 54 1723 2476 54 2422 323 646 38489
362.0 157 838 52 105 367 472 157 2567 52 1939 1624 210 629 52 2253 6130 734 52 891 6707 52 210 105 1362 2253 52 1677 2410 52 2358 314 629 37462
363.0 153 816 51 102 357 459 153 2499 51 1887 1581 204 612 51 2193 5966 714 51 867 6527 51 204 102 1326 2193 51 1632 2346 51 2295 306 612 36461
364.0 149 794 50 99 347 447 149 2432 50 1836 1539 199 596 50 2134 5807 695 50 844 6353 50 199 99 1290 2134 50 1588 2283 50 2233 298 596 35485
365.0 145 773 48 97 338 435 145 2367 48 1787 1497 193 580 48 2077 5651 676 48 821 6182 48 193 97 1256 2077 48 1546 2222 48 2173 290 580 34533
