Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
210.0 2 8 1 1 4 5 2 26 1 20 16 2 6 1 23 62 7 1 9 68 1 2 1 14 23 1 17 24 1 24 3 6 378
211.0 9 50 3 6 22 28 9 154 3 116 97 13 38 3 135 367 44 3 53 402 3 13 6 82 135 3 101 144 3 141 19 38 2246
212.0 9 50 3 6 22 28 9 153 3 115 97 12 37 3 134 364 44 3 53 399 3 12 6 81 134 3 100 143 3 140 19 37 2227
213.0 9 48 3 6 21 27 9 148 3 111 93 12 36 3 129 352 42 3 51 385 3 12 6 78 129 3 96 139 3 136 18 36 2153
214.0 9 47 3 6 21 27 9 145 3 109 92 12 35 3 127 346 41 3 50 378 3 12 6 77 127 3 95 136 3 133 18 35 2112
215.0 9 47 3 6 20 26 9 143 3 108 90 12 35 3 125 341 41 3 50 373 3 12 6 76 125 3 93 134 3 131 18 35 2086
216.0 9 46 3 6 20 26 9 142 3 107 90 12 35 3 124 338 40 3 49 370 3 12 6 75 124 3 93 133 3 130 17 35 2067
217.0 1 7 0 1 3 4 1 22 0 17 14 2 5 0 19 53 6 0 8 57 0 2 1 12 19 0 14 21 0 20 3 5 321
218.0 8 43 3 5 19 24 8 130 3 98 82 11 32 3 114 311 37 3 45 341 3 11 5 69 114 3 85 122 3 120 16 32 1902
219.0 8 42 3 5 18 24 8 129 3 98 82 11 32 3 113 308 37 3 45 337 3 11 5 69 113 3 84 121 3 119 16 32 1885
220.0 8 41 3 5 18 23 8 125 3 94 79 10 31 3 109 298 36 3 43 326 3 10 5 66 109 3 81 117 3 115 15 31 1819
221.0 7 40 2 5 17 22 7 122 2 92 77 10 30 2 107 291 35 2 42 319 2 10 5 65 107 2 80 115 2 112 15 30 1781
222.0 7 39 2 5 17 22 7 120 2 91 76 10 29 2 106 287 34 2 42 314 2 10 5 64 106 2 79 113 2 110 15 29 1755
223.0 7 39 2 5 17 22 7 119 2 90 75 10 29 2 104 284 34 2 41 311 2 10 5 63 104 2 78 112 2 109 15 29 1735
224.0 1 6 0 1 3 3 1 18 0 14 12 2 5 0 16 44 5 0 6 48 0 2 1 10 16 0 12 17 0 17 2 5 269
225.0 7 36 2 4 16 20 7 109 2 82 69 9 27 2 96 260 31 2 38 285 2 9 4 58 96 2 71 102 2 100 13 27 1590
226.0 7 35 2 4 15 20 7 108 2 81 68 9 26 2 95 258 31 2 37 282 2 9 4 57 95 2 70 101 2 99 13 26 1575
227.0 6 34 2 4 15 19 6 104 2 79 66 8 25 2 91 248 30 2 36 272 2 8 4 55 91 2 68 98 2 96 13 25 1518
228.0 6 33 2 4 15 19 6 102 2 77 64 8 25 2 89 243 29 2 35 265 2 8 4 54 89 2 66 95 2 93 12 25 1482
229.0 6 33 2 4 14 18 6 100 2 75 63 8 24 2 88 239 29 2 35 261 2 8 4 53 88 2 65 94 2 92 12 24 1458
230.0 6 32 2 4 14 18 6 99 2 74 62 8 24 2 86 235 28 2 34 257 2 8 4 52 86 2 64 93 2 90 12 24 1438
231.0 1 5 0 1 2 3 1 15 0 12 10 1 4 0 13 36 4 0 5 40 0 1 1 8 13 0 10 14 0 14 2 4 222
232.0 6 29 2 4 13 17 6 90 2 68 57 7 22 2 79 215 26 2 31 235 2 7 4 48 79 2 59 84 2 83 11 22 1313
233.0 5 29 2 4 13 16 5 89 2 67 56 7 22 2 78 213 25 2 31 233 2 7 4 47 78 2 58 84 2 82 11 22 1299
234.0 5 28 2 3 12 16 5 86 2 65 54 7 21 2 75 205 24 2 30 224 2 7 3 45 75 2 56 80 2 79 10 21 1250
235.0 5 27 2 3 12 15 5 83 2 63 53 7 20 2 73 199 24 2 29 218 2 7 3 44 73 2 55 78 2 77 10 20 1218
236.0 5 27 2 3 12 15 5 82 2 62 52 7 20 2 72 196 23 2 28 214 2 7 3 43 72 2 54 77 2 75 10 20 1196
237.0 5 26 2 3 12 15 5 81 2 61 51 7 20 2 71 193 23 2 28 211 2 7 3 43 71 2 53 76 2 74 10 20 1177
238.0 1 4 0 1 2 2 1 12 0 9 8 1 3 0 11 30 4 0 4 32 0 1 1 7 11 0 8 12 0 11 2 3 182
239.0 4 24 1 3 10 13 4 73 1 55 46 6 18 1 64 175 21 1 25 192 1 6 3 39 64 1 48 69 1 67 9 18 1070
240.0 4 24 1 3 10 13 4 73 1 55 46 6 18 1 64 173 21 1 25 189 1 6 3 38 64 1 47 68 1 67 9 18 1058
241.0 4 23 1 3 10 13 4 70 1 53 44 6 17 1 61 166 20 1 24 182 1 6 3 37 61 1 46 65 1 64 9 17 1017
242.0 4 22 1 3 10 12 4 68 1 51 43 6 17 1 59 162 19 1 24 177 1 6 3 36 59 1 44 64 1 62 8 17 989
243.0 4 22 1 3 9 12 4 66 1 50 42 5 16 1 58 159 19 1 23 173 1 5 3 35 58 1 43 62 1 61 8 16 969
244.0 4 21 1 3 9 12 4 65 1 49 41 5 16 1 57 156 19 1 23 170 1 5 3 35 57 1 43 61 1 60 8 16 951
245.0 1 3 0 0 1 2 1 10 0 8 6 1 2 0 9 24 3 0 3 26 0 1 0 5 9 0 7 9 0 9 1 2 146
246.0 4 19 1 2 8 11 4 59 1 45 37 5 14 1 52 141 17 1 20 154 1 5 2 31 52 1 39 55 1 54 7 14 862
247.0 4 19 1 2 8 11 4 58 1 44 37 5 14 1 51 139 17 1 20 152 1 5 2 31 51 1 38 55 1 54 7 14 852
248.0 3 18 1 2 8 10 3 56 1 42 35 5 14 1 49 134 16 1 19 146 1 5 2 30 49 1 37 53 1 51 7 14 817
249.0 3 18 1 2 8 10 3 54 1 41 34 4 13 1 48 130 16 1 19 142 1 4 2 29 48 1 36 51 1 50 7 13 794
250.0 3 17 1 2 8 10 3 53 1 40 34 4 13 1 47 127 15 1 18 139 1 4 2 28 47 1 35 50 1 49 7 13 776
251.0 3 17 1 2 7 10 3 52 1 39 33 4 13 1 46 124 15 1 18 136 1 4 2 28 46 1 34 49 1 48 6 13 760
252.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 21 0 1 0 4 7 0 5 8 0 7 1 2 117
253.0 3 15 1 2 7 9 3 47 1 35 30 4 12 1 41 112 13 1 16 123 1 4 2 25 41 1 31 44 1 43 6 12 686
254.0 3 15 1 2 7 9 3 46 1 35 29 4 11 1 41 111 13 1 16 121 1 4 2 25 41 1 30 44 1 43 6 11 678
255.0 3 15 1 2 6 8 3 45 1 34 28 4 11 1 39 106 13 1 15 116 1 4 2 24 39 1 29 42 1 41 5 11 650
256.0 3 14 1 2 6 8 3 43 1 33 27 4 11 1 38 103 12 1 15 113 1 4 2 23 38 1 28 41 1 40 5 11 630
257.0 3 14 1 2 6 8 3 42 1 32 27 3 10 1 37 100 12 1 15 110 1 3 2 22 37 1 27 40 1 39 5 10 614
258.0 3 13 1 2 6 8 3 41 1 31 26 3 10 1 36 98 12 1 14 107 1 3 2 22 36 1 27 39 1 38 5 10 600
259.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 6 15 2 0 2 16 0 1 0 3 6 0 4 6 0 6 1 2 92
260.0 2 12 1 2 5 7 2 37 1 28 23 3 9 1 32 88 11 1 13 97 1 3 2 20 32 1 24 35 1 34 5 9 540
261.0 2 12 1 1 5 7 2 37 1 28 23 3 9 1 32 87 10 1 13 95 1 3 1 19 32 1 24 34 1 34 4 9 533
262.0 2 11 1 1 5 6 2 35 1 26 22 3 9 1 31 84 10 1 12 91 1 3 1 19 31 1 23 33 1 32 4 9 510
263.0 2 11 1 1 5 6 2 34 1 26 21 3 8 1 30 81 10 1 12 88 1 3 1 18 30 1 22 32 1 31 4 8 494
264.0 2 11 1 1 5 6 2 33 1 25 21 3 8 1 29 79 9 1 11 86 1 3 1 17 29 1 22 31 1 30 4 8 481
265.0 2 10 1 1 5 6 2 32 1 24 20 3 8 1 28 77 9 1 11 84 1 3 1 17 28 1 21 30 1 30 4 8 469
266.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 12 1 0 2 13 0 0 0 3 4 0 3 5 0 5 1 1 72
267.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 69 8 1 10 75 1 2 1 15 25 1 19 27 1 26 4 7 420
268.0 2 9 1 1 4 5 2 28 1 21 18 2 7 1 25 68 8 1 10 74 1 2 1 15 25 1 19 27 1 26 3 7 415
269.0 2 9 1 1 4 5 2 27 1 21 17 2 7 1 24 65 8 1 9 71 1 2 1 14 24 1 18 26 1 25 3 7 397
270.0 2 9 1 1 4 5 2 26 1 20 17 2 6 1 23 63 8 1 9 69 1 2 1 14 23 1 17 25 1 24 3 6 383
271.0 2 8 1 1 4 5 2 26 1 19 16 2 6 1 22 61 7 1 9 67 1 2 1 14 22 1 17 24 1 23 3 6 373
272.0 2 8 1 1 4 5 2 25 1 19 16 2 6 1 22 59 7 1 9 65 1 2 1 13 22 1 16 23 1 23 3 6 363
273.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 4 0 3 0 1 55
274.0 1 7 0 1 3 4 1 22 0 17 14 2 5 0 19 53 6 0 8 58 0 2 1 12 19 0 15 21 0 20 3 5 324
275.0 1 7 0 1 3 4 1 22 0 17 14 2 5 0 19 52 6 0 8 57 0 2 1 12 19 0 14 21 0 20 3 5 320
276.0 1 7 0 1 3 4 1 21 0 16 13 2 5 0 18 50 6 0 7 55 0 2 1 11 18 0 14 20 0 19 3 5 306
277.0 1 7 0 1 3 4 1 20 0 15 13 2 5 0 18 48 6 0 7 53 0 2 1 11 18 0 13 19 0 19 2 5 295
278.0 1 6 0 1 3 4 1 20 0 15 12 2 5 0 17 47 6 0 7 51 0 2 1 10 17 0 13 18 0 18 2 5 286
279.0 1 6 0 1 3 3 1 19 0 14 12 2 5 0 17 45 5 0 7 50 0 2 1 10 17 0 12 18 0 17 2 5 278
280.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 42
281.0 1 6 0 1 2 3 1 17 0 13 11 1 4 0 15 40 5 0 6 44 0 1 1 9 15 0 11 16 0 16 2 4 247
282.0 1 5 0 1 2 3 1 17 0 13 11 1 4 0 15 40 5 0 6 44 0 1 1 9 15 0 11 16 0 15 2 4 244
283.0 1 5 0 1 2 3 1 16 0 12 10 1 4 0 14 38 5 0 6 42 0 1 1 8 14 0 10 15 0 15 2 4 233
284.0 1 5 0 1 2 3 1 15 0 12 10 1 4 0 14 37 4 0 5 40 0 1 1 8 14 0 10 14 0 14 2 4 225
285.0 1 5 0 1 2 3 1 15 0 11 9 1 4 0 13 36 4 0 5 39 0 1 1 8 13 0 10 14 0 14 2 4 217
286.0 1 5 0 1 2 3 1 14 0 11 9 1 4 0 13 35 4 0 5 38 0 1 1 8 13 0 9 14 0 13 2 4 211
287.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 32
288.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 11 31 4 0 4 34 0 1 1 7 11 0 8 12 0 12 2 3 187
289.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 11 30 4 0 4 33 0 1 1 7 11 0 8 12 0 12 2 3 185
290.0 1 4 0 0 2 2 1 12 0 9 8 1 3 0 11 29 3 0 4 32 0 1 0 6 11 0 8 11 0 11 1 3 176
291.0 1 4 0 0 2 2 1 12 0 9 7 1 3 0 10 28 3 0 4 30 0 1 0 6 10 0 8 11 0 11 1 3 170
292.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 27 3 0 4 29 0 1 0 6 10 0 7 11 0 10 1 3 164
293.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 26 3 0 4 28 0 1 0 6 10 0 7 10 0 10 1 3 159
294.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 2 0 0 24
295.0 1 3 0 0 1 2 1 10 0 7 6 1 2 0 8 23 3 0 3 25 0 1 0 5 8 0 6 9 0 9 1 2 141
296.0 1 3 0 0 1 2 1 10 0 7 6 1 2 0 8 23 3 0 3 25 0 1 0 5 8 0 6 9 0 9 1 2 139
297.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 22 3 0 3 24 0 1 0 5 8 0 6 9 0 8 1 2 132
298.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 21 2 0 3 23 0 1 0 5 8 0 6 8 0 8 1 2 127
299.0 1 3 0 0 1 2 1 8 0 6 5 1 2 0 7 20 2 0 3 22 0 1 0 4 7 0 5 8 0 8 1 2 123
300.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 21 0 1 0 4 7 0 5 8 0 7 1 2 118
301.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 18
302.0 0 2 0 0 1 1 0 7 0 5 5 1 2 0 6 17 2 0 2 19 0 1 0 4 6 0 5 7 0 7 1 2 105
303.0 0 2 0 0 1 1 0 7 0 5 4 1 2 0 6 17 2 0 2 18 0 1 0 4 6 0 5 7 0 6 1 2 103
304.0 0 2 0 0 1 1 0 7 0 5 4 1 2 0 6 16 2 0 2 18 0 1 0 4 6 0 4 6 0 6 1 2 98
305.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 6 15 2 0 2 17 0 1 0 3 6 0 4 6 0 6 1 2 94
306.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 5 15 2 0 2 16 0 1 0 3 5 0 4 6 0 6 1 2 91
307.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 5 0 5 1 1 84
308.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 1 1 0 1 0 0 13
309.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 13 2 0 2 14 0 0 0 3 5 0 4 5 0 5 1 1 81
310.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 12 1 0 2 14 0 0 0 3 5 0 3 5 0 5 1 1 76
311.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 12 1 0 2 13 0 0 0 3 4 0 3 5 0 5 1 1 73
312.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 11 1 0 2 12 0 0 0 3 4 0 3 4 0 4 1 1 70
313.0 0 1 0 0 1 1 0 5 0 3 3 0 1 0 4 11 1 0 2 12 0 0 0 2 4 0 3 4 0 4 1 1 67
314.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 1 1 62
315.0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 10
316.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 0 1 59
317.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 3 4 0 4 0 1 56
318.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 3 0 3 0 1 53
319.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 51
320.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 49
321.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 45
322.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7
323.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 43
324.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 2 7 1 0 1 7 0 0 0 1 2 0 2 3 0 3 0 1 41
325.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 39
326.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 37
327.0 0 1 0 0 0 0 0 2 0 2 2 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 36
328.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 33
329.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 5
330.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 31
331.0 0 1 0 0 0 0 0 2 0 2 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 30
332.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 28
333.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 27
334.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 26
335.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 1 0 0 24
336.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4
337.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 23
338.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 21
339.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 4 0 0 0 1 1 0 1 1 0 1 0 0 20
340.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 19
341.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 19
342.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 17
343.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
344.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 16
345.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 15
346.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 15
347.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 1 1 0 1 1 0 1 0 0 14
348.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 1 1 0 1 0 0 13
349.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 1 1 0 1 0 0 12
350.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
351.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 1 1 0 1 0 0 12
352.0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 11
353.0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 10
354.0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 10
355.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 10
356.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 2 0 0 0 0 1 0 0 1 0 1 0 0 9
357.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
358.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 8
359.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 8
360.0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7
361.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7
362.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7
363.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6
364.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
365.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6
