Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
285.0 60 319 20 40 140 179 60 977 20 738 618 80 239 20 857 2333 279 20 339 2552 20 80 40 518 857 20 638 917 20 897 120 239 14258
286.0 58 311 19 39 136 175 58 951 19 718 602 78 233 19 835 2272 272 19 330 2485 19 78 39 505 835 19 621 893 19 874 116 233 13881
287.0 56 298 19 37 131 168 56 914 19 690 578 75 224 19 802 2182 261 19 317 2388 19 75 37 485 802 19 597 858 19 839 112 224 13337
288.0 54 291 18 36 127 163 54 890 18 672 563 73 218 18 781 2125 254 18 309 2324 18 73 36 472 781 18 581 835 18 817 109 218 12984
289.0 53 283 18 35 124 159 53 866 18 654 548 71 212 18 760 2067 247 18 300 2262 18 71 35 459 760 18 565 813 18 795 106 212 12634
290.0 52 275 17 34 120 155 52 842 17 636 533 69 206 17 739 2011 241 17 292 2200 17 69 34 447 739 17 550 791 17 774 103 206 12290
291.0 50 268 17 33 117 150 50 819 17 619 518 67 201 17 719 1956 234 17 284 2140 17 67 33 435 719 17 535 769 17 752 100 201 11954
292.0 49 260 16 33 114 146 49 797 16 602 504 65 195 16 699 1902 228 16 276 2081 16 65 33 423 699 16 520 748 16 732 98 195 11626
293.0 47 253 16 32 111 142 47 775 16 585 490 63 190 16 680 1850 221 16 269 2024 16 63 32 411 680 16 506 727 16 712 95 190 11307
294.0 46 243 15 30 106 137 46 744 15 562 471 61 182 15 653 1777 213 15 258 1944 15 61 30 395 653 15 486 699 15 684 91 182 10862
295.0 44 236 15 30 103 133 44 724 15 547 458 59 177 15 635 1728 207 15 251 1891 15 59 30 384 635 15 473 680 15 665 89 177 10562
296.0 43 230 14 29 101 129 43 704 14 531 445 57 172 14 617 1680 201 14 244 1838 14 57 29 373 617 14 459 660 14 646 86 172 10266
297.0 42 223 14 28 98 126 42 684 14 516 433 56 167 14 600 1633 195 14 237 1786 14 56 28 363 600 14 447 642 14 628 84 167 9977
298.0 41 217 14 27 95 122 41 664 14 502 420 54 163 14 583 1586 190 14 230 1735 14 54 27 352 583 14 434 624 14 610 81 163 9693
299.0 40 211 13 26 92 119 40 645 13 487 408 53 158 13 566 1541 184 13 224 1686 13 53 26 342 566 13 421 606 13 593 79 158 9418
300.0 38 205 13 26 90 115 38 627 13 473 397 51 154 13 550 1497 179 13 218 1638 13 51 26 333 550 13 409 589 13 576 77 154 9149
301.0 37 197 12 25 86 111 37 602 12 455 381 49 147 12 529 1438 172 12 209 1573 12 49 25 320 529 12 393 565 12 553 74 147 8788
302.0 36 191 12 24 84 107 36 585 12 442 370 48 143 12 513 1397 167 12 203 1528 12 48 24 310 513 12 382 549 12 537 72 143 8537
303.0 35 185 12 23 81 104 35 568 12 429 359 46 139 12 499 1356 162 12 197 1484 12 46 23 301 499 12 371 533 12 522 70 139 8289
304.0 34 180 11 23 79 101 34 551 11 416 349 45 135 11 484 1317 158 11 191 1441 11 45 23 293 484 11 360 518 11 506 68 135 8047
305.0 33 175 11 22 76 98 33 535 11 404 339 44 131 11 470 1278 153 11 186 1398 11 44 22 284 470 11 350 503 11 492 66 131 7811
306.0 32 170 11 21 74 95 32 520 11 392 329 42 127 11 456 1241 148 11 180 1357 11 42 21 276 456 11 339 488 11 477 64 127 7582
307.0 31 164 10 21 72 93 31 504 10 380 319 41 123 10 442 1203 144 10 175 1316 10 41 21 267 442 10 329 473 10 463 62 123 7350
308.0 30 158 10 20 69 89 30 484 10 366 306 40 119 10 425 1156 138 10 168 1265 10 40 20 257 425 10 316 455 10 445 59 119 7067
309.0 29 153 10 19 67 86 29 470 10 355 297 38 115 10 412 1122 134 10 163 1228 10 38 19 249 412 10 307 441 10 432 58 115 6858
310.0 28 149 9 19 65 84 28 456 9 344 288 37 112 9 400 1089 130 9 158 1191 9 37 19 242 400 9 298 428 9 419 56 112 6653
311.0 27 144 9 18 63 81 27 442 9 334 280 36 108 9 388 1056 126 9 153 1155 9 36 18 235 388 9 289 415 9 406 54 108 6453
312.0 26 140 9 18 61 79 26 429 9 324 271 35 105 9 376 1024 123 9 149 1120 9 35 18 228 376 9 280 403 9 394 53 105 6258
313.0 25 136 8 17 59 76 25 416 8 314 263 34 102 8 365 993 119 8 144 1086 8 34 17 221 365 8 272 390 8 382 51 102 6068
314.0 25 132 8 16 58 74 25 403 8 304 255 33 99 8 354 962 115 8 140 1052 8 33 16 214 354 8 263 378 8 370 49 99 5878
315.0 24 126 8 16 55 71 24 387 8 292 245 32 95 8 340 925 111 8 134 1012 8 32 16 205 340 8 253 364 8 356 47 95 5651
316.0 23 123 8 15 54 69 23 375 8 283 238 31 92 8 329 896 107 8 130 981 8 31 15 199 329 8 245 352 8 345 46 92 5478
317.0 22 119 7 15 52 67 22 364 7 275 230 30 89 7 319 869 104 7 126 951 7 30 15 193 319 7 238 342 7 334 45 89 5310
318.0 22 115 7 14 50 65 22 353 7 266 223 29 86 7 309 842 101 7 122 921 7 29 14 187 309 7 230 331 7 324 43 86 5146
319.0 21 112 7 14 49 63 21 342 7 258 216 28 84 7 300 816 98 7 119 893 7 28 14 181 300 7 223 321 7 314 42 84 4986
320.0 20 108 7 14 47 61 20 331 7 250 209 27 81 7 291 790 95 7 115 865 7 27 14 176 291 7 216 311 7 304 41 81 4831
321.0 20 105 7 13 46 59 20 320 7 242 203 26 78 7 281 765 92 7 111 837 7 26 13 170 281 7 209 301 7 294 39 78 4676
322.0 19 101 6 13 44 57 19 308 6 233 195 25 75 6 270 735 88 6 107 805 6 25 13 163 270 6 201 289 6 283 38 75 4494
323.0 18 97 6 12 43 55 18 298 6 225 189 24 73 6 262 712 85 6 104 779 6 24 12 158 262 6 195 280 6 274 37 73 4354
324.0 18 94 6 12 41 53 18 289 6 218 183 24 71 6 254 690 83 6 100 755 6 24 12 153 254 6 189 271 6 265 35 71 4216
325.0 17 91 6 11 40 51 17 280 6 211 177 23 69 6 246 668 80 6 97 731 6 23 11 148 246 6 183 263 6 257 34 69 4083
326.0 17 88 6 11 39 50 17 271 6 205 171 22 66 6 238 647 77 6 94 708 6 22 11 144 238 6 177 254 6 249 33 66 3953
327.0 16 86 5 11 37 48 16 262 5 198 166 21 64 5 230 626 75 5 91 685 5 21 11 139 230 5 171 246 5 241 32 64 3827
328.0 16 83 5 10 36 47 16 254 5 192 160 21 62 5 223 606 72 5 88 663 5 21 10 135 223 5 166 238 5 233 31 62 3701
329.0 15 80 5 10 35 45 15 244 5 184 154 20 60 5 214 582 70 5 85 637 5 20 10 129 214 5 159 229 5 224 30 60 3557
330.0 14 77 5 10 34 43 14 236 5 178 149 19 58 5 207 563 67 5 82 616 5 19 10 125 207 5 154 222 5 217 29 58 3443
331.0 14 75 5 9 33 42 14 228 5 172 144 19 56 5 200 545 65 5 79 596 5 19 9 121 200 5 149 214 5 210 28 56 3332
332.0 14 72 5 9 32 41 14 221 5 167 140 18 54 5 194 528 63 5 77 577 5 18 9 117 194 5 144 207 5 203 27 54 3224
333.0 13 70 4 9 31 39 13 214 4 161 135 17 52 4 188 510 61 4 74 558 4 17 9 113 188 4 140 201 4 196 26 52 3119
334.0 13 68 4 8 30 38 13 207 4 156 131 17 51 4 181 494 59 4 72 540 4 17 8 110 181 4 135 194 4 190 25 51 3017
335.0 12 65 4 8 29 37 12 200 4 151 126 16 49 4 175 477 57 4 69 522 4 16 8 106 175 4 131 188 4 184 24 49 2917
336.0 12 63 4 8 27 35 12 192 4 145 122 16 47 4 169 459 55 4 67 502 4 16 8 102 169 4 125 180 4 176 24 47 2803
337.0 11 61 4 8 27 34 11 186 4 140 118 15 45 4 163 444 53 4 64 485 4 15 8 99 163 4 121 174 4 171 23 45 2711
338.0 11 59 4 7 26 33 11 180 4 136 114 15 44 4 158 429 51 4 62 469 4 15 7 95 158 4 117 169 4 165 22 44 2622
339.0 11 57 4 7 25 32 11 174 4 131 110 14 43 4 152 415 50 4 60 454 4 14 7 92 152 4 113 163 4 160 21 43 2535
340.0 10 55 3 7 24 31 10 168 3 127 106 14 41 3 147 401 48 3 58 439 3 14 7 89 147 3 110 158 3 154 21 41 2451
341.0 10 53 3 7 23 30 10 162 3 123 103 13 40 3 142 388 46 3 56 424 3 13 7 86 142 3 106 152 3 149 20 40 2369
342.0 10 51 3 6 22 29 10 157 3 118 99 13 38 3 138 375 45 3 54 410 3 13 6 83 138 3 102 147 3 144 19 38 2289
343.0 9 49 3 6 22 28 9 151 3 114 95 12 37 3 132 360 43 3 52 394 3 12 6 80 132 3 98 141 3 138 18 37 2199
344.0 9 48 3 6 21 27 9 146 3 110 92 12 36 3 128 348 42 3 51 381 3 12 6 77 128 3 95 137 3 134 18 36 2126
345.0 9 46 3 6 20 26 9 141 3 106 89 11 34 3 124 336 40 3 49 368 3 11 6 75 124 3 92 132 3 129 17 34 2054
346.0 8 44 3 6 19 25 8 136 3 103 86 11 33 3 119 325 39 3 47 355 3 11 6 72 119 3 89 128 3 125 17 33 1985
347.0 8 43 3 5 19 24 8 131 3 99 83 11 32 3 115 314 38 3 46 343 3 11 5 70 115 3 86 123 3 121 16 32 1918
348.0 8 41 3 5 18 23 8 127 3 96 80 10 31 3 111 303 36 3 44 332 3 10 5 67 111 3 83 119 3 117 16 31 1853
349.0 8 40 3 5 18 23 8 123 3 93 78 10 30 3 108 293 35 3 43 320 3 10 5 65 108 3 80 115 3 113 15 30 1789
350.0 7 38 2 5 17 22 7 118 2 89 75 10 29 2 103 281 34 2 41 308 2 10 5 63 103 2 77 111 2 108 14 29 1719
351.0 7 37 2 5 16 21 7 114 2 86 72 9 28 2 100 272 33 2 39 297 2 9 5 60 100 2 74 107 2 105 14 28 1661
352.0 7 36 2 4 16 20 7 110 2 83 70 9 27 2 96 262 31 2 38 287 2 9 4 58 96 2 72 103 2 101 13 27 1604
353.0 6 35 2 4 15 19 6 106 2 80 67 9 26 2 93 253 30 2 37 277 2 9 4 56 93 2 69 100 2 97 13 26 1549
354.0 6 33 2 4 15 19 6 103 2 77 65 8 25 2 90 245 29 2 36 268 2 8 4 54 90 2 67 96 2 94 13 25 1496
355.0 6 32 2 4 14 18 6 99 2 75 63 8 24 2 87 236 28 2 34 259 2 8 4 53 87 2 65 93 2 91 12 24 1444
356.0 6 31 2 4 14 18 6 96 2 72 60 8 23 2 84 228 27 2 33 250 2 8 4 51 84 2 62 90 2 88 12 23 1394
357.0 6 30 2 4 13 17 6 92 2 69 58 7 22 2 81 219 26 2 32 240 2 7 4 49 81 2 60 86 2 84 11 22 1339
358.0 5 29 2 4 13 16 5 89 2 67 56 7 22 2 78 212 25 2 31 231 2 7 4 47 78 2 58 83 2 81 11 22 1293
359.0 5 28 2 3 12 16 5 86 2 65 54 7 21 2 75 204 24 2 30 223 2 7 3 45 75 2 56 80 2 79 10 21 1248
360.0 5 27 2 3 12 15 5 83 2 62 52 7 20 2 72 197 24 2 29 216 2 7 3 44 72 2 54 77 2 76 10 20 1204
361.0 5 26 2 3 11 15 5 80 2 60 50 7 20 2 70 190 23 2 28 208 2 7 3 42 70 2 52 75 2 73 10 20 1163
362.0 5 25 2 3 11 14 5 77 2 58 49 6 19 2 67 184 22 2 27 201 2 6 3 41 67 2 50 72 2 71 9 19 1122
363.0 5 24 2 3 11 14 5 74 2 56 47 6 18 2 65 177 21 2 26 194 2 6 3 39 65 2 48 70 2 68 9 18 1082
364.0 4 23 1 3 10 13 4 71 1 54 45 6 17 1 63 170 20 1 25 186 1 6 3 38 63 1 47 67 1 65 9 17 1040
365.0 4 22 1 3 10 13 4 69 1 52 43 6 17 1 60 164 20 1 24 180 1 6 3 36 60 1 45 65 1 63 8 17 1003
