Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
157.0 4158 22175 1386 2772 9701 12473 4158 67910 1386 51279 42963 5544 16631 1386 59594 162152 19403 1386 23561 177397 1386 5544 2772 36034 59594 1386 44349 63752 1386 62366 8316 16631 990931
158.0 4269 22769 1423 2846 9961 12808 4269 69730 1423 52653 44115 5692 17077 1423 61192 166499 19923 1423 24192 182152 1423 5692 2846 37000 61192 1423 45538 65461 1423 64038 8538 17077 1017492
159.0 4384 23379 1461 2922 10228 13151 4384 71599 1461 54065 45297 5845 17535 1461 62832 170962 20457 1461 24841 187035 1461 5845 2922 37991 62832 1461 46759 67216 1461 65754 8767 17535 1044765
160.0 4501 24006 1500 3001 10503 13503 4501 73518 1500 55514 46512 6002 18005 1500 64516 175544 21005 1500 25506 192048 1500 6002 3001 39010 64516 1500 48012 69017 1500 67517 9002 18005 1072769
161.0 4622 24649 1541 3081 10784 13865 4622 75489 1541 57002 47758 6162 18487 1541 66245 180249 21568 1541 26190 197196 1541 6162 3081 40055 66245 1541 49299 70867 1541 69327 9244 18487 1101523
162.0 4746 25310 1582 3164 11073 14237 4746 77512 1582 58530 49038 6328 18983 1582 68021 185081 22146 1582 26892 202481 1582 6328 3164 41129 68021 1582 50620 72767 1582 71185 9491 18983 1131048
163.0 4873 25989 1624 3249 11370 14619 4873 79590 1624 60099 50353 6497 19491 1624 69844 190042 22740 1624 27613 207909 1624 6497 3249 42231 69844 1624 51977 74717 1624 73093 9746 19491 1161365
164.0 5003 26685 1668 3336 11675 15010 5003 81723 1668 61709 51703 6671 20014 1668 71716 195135 23350 1668 28353 213481 1668 6671 3336 43363 71716 1668 53370 76720 1668 75052 10007 20014 1192494
165.0 5138 27400 1713 3425 11988 15413 5138 83914 1713 63364 53088 6850 20550 1713 73639 200366 23975 1713 29113 219204 1713 6850 3425 44526 73639 1713 54801 78776 1713 77064 10275 20550 1224458
166.0 5275 28135 1758 3517 12309 15826 5275 86163 1758 65062 54511 7034 21101 1758 75613 205736 24618 1758 29893 225079 1758 7034 3517 45719 75613 1758 56270 80888 1758 79129 10551 21101 1257278
167.0 5417 28889 1806 3611 12639 16250 5417 88473 1806 66806 55972 7222 21667 1806 77639 211251 25278 1806 30695 231112 1806 7222 3611 46945 77639 1806 57778 83056 1806 81250 10833 21667 1290978
168.0 5562 29663 1854 3708 12978 16686 5562 90844 1854 68597 57473 7416 22248 1854 79720 216913 25955 1854 31517 237307 1854 7416 3708 48203 79720 1854 59327 85282 1854 83428 11124 22248 1325581
169.0 5711 30458 1904 3807 13326 17133 5711 93279 1904 70435 59013 7615 22844 1904 81857 222727 26651 1904 32362 243668 1904 7615 3807 49495 81857 1904 60917 87568 1904 85664 11422 22844 1361112
170.0 5864 31275 1955 3909 13683 17592 5864 95779 1955 72323 60595 7819 23456 1955 84051 228697 27366 1955 33230 250199 1955 7819 3909 50822 84051 1955 62550 89915 1955 87961 11728 23456 1397595
171.0 6021 32113 2007 4014 14050 18064 6021 98347 2007 74262 62219 8028 24085 2007 86304 234827 28099 2007 34120 256905 2007 8028 4014 52184 86304 2007 64226 92325 2007 90318 12042 24085 1435057
172.0 6183 32974 2061 4122 14426 18548 6183 100983 2061 76252 63887 8243 24730 2061 88617 241122 28852 2061 35035 263791 2061 8243 4122 53583 88617 2061 65948 94800 2061 92739 12365 24730 1473522
173.0 6348 33858 2116 4232 14813 19045 6348 103689 2116 78296 65599 8464 25393 2116 90993 247585 29626 2116 35974 270862 2116 8464 4232 55019 90993 2116 67715 97341 2116 95225 12697 25393 1513018
174.0 6518 34765 2173 4346 15210 19555 6518 106469 2173 80395 67358 8691 26074 2173 93432 254221 30420 2173 36938 278122 2173 8691 4346 56494 93432 2173 69531 99950 2173 97777 13037 26074 1553573
175.0 6693 35697 2231 4462 15617 20080 6693 109322 2231 82550 69163 8924 26773 2231 95936 261035 31235 2231 37928 285577 2231 8924 4462 58008 95936 2231 71394 102629 2231 100398 13386 26773 1595215
176.0 6873 36654 2291 4582 16036 20618 6873 112253 2291 84762 71017 9163 27490 2291 98507 268032 32072 2291 38945 293232 2291 9163 4582 59563 98507 2291 73308 105380 2291 103089 13745 27490 1637973
177.0 7057 37636 2352 4705 16466 21170 7057 115262 2352 87034 72921 9409 28227 2352 101148 275216 32932 2352 39989 301091 2352 9409 4705 61159 101148 2352 75273 108205 2352 105852 14114 28227 1681877
178.0 7246 38645 2415 4831 16907 21738 7246 118351 2415 89367 74875 9661 28984 2415 103859 282593 33815 2415 41061 309162 2415 9661 4831 62798 103859 2415 77290 111105 2415 108690 14492 28984 1726958
179.0 7440 39681 2480 4960 17360 22321 7440 121523 2480 91762 76882 9920 29761 2480 106643 290168 34721 2480 42161 317449 2480 9920 4960 64482 106643 2480 79362 114083 2480 111603 14880 29761 1773248
180.0 7640 40745 2547 5093 17826 22919 7640 124781 2547 94222 78943 10186 30559 2547 109501 297945 35652 2547 43291 325957 2547 10186 5093 66210 109501 2547 81489 117141 2547 114594 15279 30559 1820778
181.0 7844 41837 2615 5230 18304 23533 7844 128125 2615 96748 81059 10459 31378 2615 112436 305932 36607 2615 44452 334694 2615 10459 5230 67985 112436 2615 83674 120281 2615 117666 15689 31378 1869582
182.0 8055 42958 2685 5370 18794 24164 8055 131559 2685 99341 83231 10740 32219 2685 115450 314132 37588 2685 45643 343666 2685 10740 5370 69807 115450 2685 85916 123505 2685 120820 16109 32219 1919694
183.0 8271 44110 2757 5514 19298 24812 8271 135086 2757 102004 85462 11027 33082 2757 118545 322552 38596 2757 46866 352877 2757 11027 5514 71678 118545 2757 88219 126815 2757 124058 16541 33082 1971150
184.0 8492 45292 2831 5661 19815 25477 8492 138707 2831 104738 87753 11323 33969 2831 121722 331197 39630 2831 48123 362336 2831 11323 5661 73599 121722 2831 90584 130214 2831 127384 16984 33969 2023984
185.0 8720 46506 2907 5813 20346 26160 8720 142425 2907 107545 90105 11626 34879 2907 124985 340075 40693 2907 49413 372048 2907 11626 5813 75572 124985 2907 93012 133705 2907 130798 17440 34879 2078235
186.0 8954 47753 2985 5969 20892 26861 8954 146242 2985 110428 92520 11938 35814 2985 128335 349190 41783 2985 50737 382020 2985 11938 5969 77598 128335 2985 95505 137288 2985 134304 17907 35814 2133940
187.0 9194 49032 3065 6129 21452 27581 9194 150162 3065 113388 95000 12258 36774 3065 131775 358550 42903 3065 52097 392260 3065 12258 6129 79678 131775 3065 98065 140968 3065 137904 18387 36774 2191139
188.0 9440 50347 3147 6293 22027 28320 9440 154187 3147 116427 97547 12587 37760 3147 135307 368161 44053 3147 53493 402774 3147 12587 6293 81813 135307 3147 100693 144747 3147 141600 18880 37760 2249870
189.0 9693 51696 3231 6462 22617 29079 9693 158320 3231 119548 100161 12924 38772 3231 138934 378029 45234 3231 54927 413570 3231 12924 6462 84006 138934 3231 103392 148627 3231 145396 19386 38772 2310175
190.0 9953 53082 3318 6635 23223 29859 9953 162563 3318 122752 102846 13270 39811 3318 142658 388161 46447 3318 56400 424655 3318 13270 6635 86258 142658 3318 106164 152610 3318 149293 19906 39811 2372097
191.0 10220 54505 3407 6813 23846 30659 10220 166921 3407 126042 105603 13626 40879 3407 146481 398566 47692 3407 57911 436038 3407 13626 6813 88570 146481 3407 109009 156701 3407 153294 20439 40879 2435679
192.0 10494 55966 3498 6996 24485 31481 10494 171395 3498 129421 108433 13991 41974 3498 150408 409249 48970 3498 59464 447725 3498 13991 6996 90944 150408 3498 111931 160901 3498 157403 20987 41974 2500965
193.0 10775 57466 3592 7183 25141 32324 10775 175989 3592 132890 111340 14366 43099 3592 154439 420218 50283 3592 61057 459726 3592 14366 7183 93382 154439 3592 114932 165214 3592 161622 21550 43099 2568001
194.0 11064 59006 3688 7376 25815 33191 11064 180706 3688 136452 114324 14752 44255 3688 158579 431482 51630 3688 62694 472049 3688 14752 7376 95885 158579 3688 118012 169642 3688 165955 22127 44255 2636834
195.0 11360 60588 3787 7573 26507 34081 11360 185550 3787 140109 117389 15147 45441 3787 162829 443047 53014 3787 64374 484701 3787 15147 7573 98455 162829 3787 121175 174190 3787 170403 22720 45441 2707511
196.0 11665 62212 3888 7776 27218 34994 11665 190523 3888 143864 120535 15553 46659 3888 167194 454923 54435 3888 66100 497693 3888 15553 7776 101094 167194 3888 124423 178859 3888 174970 23329 46659 2780084
197.0 11977 63879 3992 7985 27947 35932 11977 195630 3992 147721 123766 15970 47909 3992 171675 467117 55894 3992 67872 511033 3992 15970 7985 103804 171675 3992 127758 183653 3992 179660 23955 47909 2854601
198.0 12298 65591 4099 8199 28696 36895 12298 200874 4099 151680 127083 16398 49194 4099 176277 479637 57392 4099 69691 524731 4099 16398 8199 106586 176277 4099 131183 188575 4099 184476 24597 49194 2931116
199.0 12628 67350 4209 8419 29465 37884 12628 206258 4209 155746 130490 16837 50512 4209 181002 492493 58931 4209 71559 538796 4209 16837 8419 109443 181002 4209 134699 193630 4209 189421 25256 50512 3009682
200.0 12967 69155 4322 8644 30255 38900 12967 211786 4322 159920 133987 17289 51866 4322 185853 505694 60510 4322 73477 553238 4322 17289 8644 112376 185853 4322 138310 198820 4322 194498 25933 51866 3090353
201.0 13314 71008 4438 8876 31066 39942 13314 217463 4438 164207 137579 17752 53256 4438 190835 519249 62132 4438 75446 568067 4438 17752 8876 115389 190835 4438 142017 204149 4438 199711 26628 53256 3173187
202.0 13671 72912 4557 9114 31899 41013 13671 223292 4557 168608 141266 18228 54684 4557 195950 533167 63798 4557 77469 583294 4557 18228 9114 118481 195950 4557 145823 209621 4557 205064 27342 54684 3258241
203.0 14037 74866 4679 9358 32754 42112 14037 229277 4679 173128 145053 18717 56150 4679 201202 547458 65508 4679 79545 598928 4679 18717 9358 121657 201202 4679 149732 215240 4679 210561 28075 56150 3345575
204.0 14414 76873 4805 9609 33632 43241 14414 235423 4805 177768 148941 19218 57655 4805 206595 562132 67264 4805 81677 614982 4805 19218 9609 124918 206595 4805 153745 221009 4805 216205 28827 57655 3435250
205.0 14800 78933 4933 9867 34533 44400 14800 241733 4933 182533 152933 19733 59200 4933 212133 577199 69067 4933 83867 631466 4933 19733 9867 128266 212133 4933 157866 226933 4933 222000 29600 59200 3527328
206.0 15197 81049 5066 10131 35459 45590 15197 248212 5066 187426 157032 20262 60787 5066 217819 592670 70918 5066 86115 648392 5066 20262 10131 131705 217819 5066 162098 233016 5066 227950 30393 60787 3621875
207.0 15604 83221 5201 10403 36409 46812 15604 254866 5201 192449 161241 20805 62416 5201 223657 608556 72819 5201 88423 665771 5201 20805 10403 135235 223657 5201 166443 239261 5201 234060 31208 62416 3718956
208.0 16022 85452 5341 10682 37385 48067 16022 261697 5341 197608 165563 21363 64089 5341 229652 624868 74771 5341 90793 683616 5341 21363 10682 138860 229652 5341 170904 245675 5341 240334 32045 64089 3818639
209.0 16452 87743 5484 10968 38387 49355 16452 268711 5484 202905 170001 21936 65807 5484 235808 641617 76775 5484 93226 701940 5484 21936 10968 142582 235808 5484 175485 252260 5484 246776 32903 65807 3920994
210.0 16893 90094 5631 11262 39416 50678 16893 275914 5631 208343 174558 22524 67571 5631 242129 658815 78833 5631 95725 720755 5631 22524 11262 146403 242129 5631 180189 259021 5631 253390 33785 67571 4026092
211.0 17345 92509 5782 11564 40473 52036 17345 283310 5782 213928 179237 23127 69382 5782 248619 676474 80946 5782 98291 740074 5782 23127 11564 150328 248619 5782 185019 265964 5782 260182 34691 69382 4134007
212.0 17810 94989 5937 11874 41558 53431 17810 290903 5937 219662 184041 23747 71242 5937 255283 694606 83115 5937 100926 759911 5937 23747 11874 154357 255283 5937 189978 273093 5937 267156 35621 71242 4244816
213.0 18288 97535 6096 12192 42672 54863 18288 298701 6096 225550 188974 24384 73151 6096 262125 713224 85343 6096 103631 780280 6096 24384 12192 158494 262125 6096 195070 280413 6096 274317 36576 73151 4358594
214.0 18778 100149 6259 12519 43815 56334 18778 306707 6259 231595 194039 25037 75112 6259 269151 732342 87631 6259 106409 801194 6259 25037 12519 162743 269151 6259 200299 287929 6259 281670 37556 75112 4475421
215.0 19281 102834 6427 12854 44990 57844 19281 314928 6427 237803 199240 25708 77125 6427 276366 751971 89979 6427 109261 822670 6427 25708 12854 167105 276366 6427 205667 295647 6427 289220 38563 77125 4595381
216.0 19798 105590 6599 13199 46196 59394 19798 323370 6599 244177 204581 26398 79193 6599 283773 772127 92391 6599 112189 844720 6599 26398 13199 171584 283773 6599 211180 303571 6599 296972 39596 79193 4718555
217.0 20329 108420 6776 13553 47434 60986 20329 332037 6776 250722 210064 27105 81315 6776 291380 792823 94868 6776 115197 867362 6776 27105 13553 176183 291380 6776 216841 311708 6776 304932 40658 81315 4845032
218.0 20874 111326 6958 13916 48705 62621 20874 340937 6958 257442 215695 27832 83495 6958 299190 814074 97411 6958 118284 890611 6958 27832 13916 180905 299190 6958 222653 320063 6958 313105 41747 83495 4974898
219.0 21433 114310 7144 14289 50011 64300 21433 350076 7144 264343 221476 28578 85733 7144 307209 835895 100022 7144 121455 914483 7144 28578 14289 185754 307209 7144 228621 328642 7144 321498 42866 85733 5108245
220.0 22008 117374 7336 14672 51351 66023 22008 359459 7336 271428 227413 29344 88031 7336 315444 858300 102703 7336 124710 938995 7336 29344 14672 190733 315444 7336 234749 337451 7336 330115 44015 88031 5245167
221.0 22598 120520 7533 15065 52728 67793 22598 369094 7533 278704 233508 30130 90390 7533 323899 881306 105455 7533 128053 964164 7533 30130 15065 195846 323899 7533 241041 346496 7533 338964 45195 90390 5385758
222.0 23203 123751 7734 15469 54141 69610 23203 378987 7734 286174 239767 30938 92813 7734 332581 904928 108282 7734 131485 990007 7734 30938 15469 201095 332581 7734 247502 355784 7734 348049 46407 92813 5530118
223.0 23825 127068 7942 15883 55592 71476 23825 389146 7942 293845 246194 31767 95301 7942 341495 929184 111184 7942 135010 1016543 7942 31767 15883 206485 341495 7942 254136 365320 7942 357379 47650 95301 5678348
224.0 24464 130474 8155 16309 57082 73392 24464 399576 8155 301721 252793 32618 97855 8155 350648 954090 114165 8155 138628 1043791 8155 32618 16309 212020 350648 8155 260948 375112 8155 366958 48928 97855 5830550
225.0 25120 133971 8373 16746 58612 75359 25120 410286 8373 309808 259569 33493 100478 8373 360047 979664 117225 8373 142344 1071769 8373 33493 16746 217703 360047 8373 267942 385167 8373 376794 50239 100478 5986833
226.0 25793 137562 8598 17195 60183 77379 25793 421284 8598 318112 266526 34391 103172 8598 369698 1005922 120367 8598 146160 1100496 8598 34391 17195 223538 369698 8598 275124 395491 8598 386893 51586 103172 6147304
227.0 26484 141249 8828 17656 61797 79453 26484 432576 8828 326639 273670 35312 105937 8828 379607 1032885 123593 8828 150077 1129994 8828 35312 17656 229530 379607 8828 282499 406092 8828 397264 52968 105937 6312076
228.0 27194 145035 9065 18129 63453 81582 27194 444171 9065 335394 281006 36259 108776 9065 389782 1060571 126906 9065 154100 1160282 9065 36259 18129 235682 389782 9065 290071 416977 9065 407912 54388 108776 6481265
229.0 27923 148923 9308 18615 65154 83769 27923 456076 9308 344384 288538 37231 111692 9308 400230 1088998 130307 9308 158231 1191383 9308 37231 18615 242000 400230 9308 297846 428153 9308 418845 55846 111692 6654989
230.0 28671 152915 9557 19114 66900 86014 28671 468301 9557 353615 296272 38229 114686 9557 410958 1118188 133800 9557 162472 1223317 9557 38229 19114 248486 410958 9557 305829 439629 9557 430072 57343 114686 6833370
231.0 29440 157013 9813 19627 68693 88320 29440 480853 9813 363093 304213 39253 117760 9813 421973 1148160 137387 9813 166827 1256106 9813 39253 19627 255147 421973 9813 314027 451413 9813 441600 58880 117760 7016532
232.0 30229 161222 10076 20153 70535 90687 30229 493742 10076 372826 312367 40305 120916 10076 433284 1178935 141069 10076 171298 1289775 10076 40305 20153 261986 433284 10076 322444 463513 10076 453437 60458 120916 7204603
233.0 31039 165543 10346 20693 72425 93118 31039 506976 10346 382819 320740 41386 124157 10346 444898 1210535 144850 10346 175890 1324346 10346 41386 20693 269008 444898 10346 331087 475937 10346 465590 62079 124157 7397715
234.0 31871 169981 10624 21248 74366 95614 31871 520565 10624 393080 329337 42495 127485 10624 456823 1242982 148733 10624 180604 1359844 10624 42495 21248 276218 456823 10624 339961 488694 10624 478070 63743 127485 7596004
235.0 32726 174537 10909 21817 76360 98177 32726 534519 10909 403616 338165 43634 130902 10909 469067 1276299 152720 10909 185445 1396293 10909 43634 21817 283622 469067 10909 349073 501793 10909 490884 65451 130902 7799607
236.0 33603 179215 11201 22402 78407 100808 33603 548846 11201 414435 347229 44804 134411 11201 481640 1310509 156813 11201 190416 1433720 11201 44804 22402 291224 481640 11201 358430 515243 11201 504042 67206 134411 8008668
237.0 34503 184019 11501 23002 80508 103510 34503 563557 11501 425543 356536 46005 138014 11501 494550 1345636 161016 11501 195520 1472149 11501 46005 23002 299030 494550 11501 368037 529054 11501 517552 69007 138014 8223332
238.0 35428 188951 11809 23619 82666 106285 35428 578663 11809 436949 366093 47238 141713 11809 507806 1381705 165332 11809 200761 1511609 11809 47238 23619 307045 507806 11809 377902 543234 11809 531425 70857 141713 8443751
239.0 36378 194016 12126 24252 84882 109134 36378 594173 12126 448661 375905 48504 145512 12126 521417 1418740 169764 12126 206142 1552126 12126 48504 24252 315276 521417 12126 388031 557795 12126 545669 72756 145512 8670077
240.0 37353 199216 12451 24902 87157 112059 37353 610099 12451 460687 385981 49804 149412 12451 535393 1456768 174314 12451 211667 1593729 12451 49804 24902 323726 535393 12451 398432 572746 12451 560295 74706 149412 8902470
241.0 38354 204556 12785 25569 89493 115063 38354 626452 12785 473036 396327 51139 153417 12785 549744 1495815 178986 12785 217341 1636447 12785 51139 25569 332403 549744 12785 409112 588098 12785 575314 76708 153417 9141092
242.0 39382 210039 13127 26255 91892 118147 39382 643244 13127 485715 406950 52510 157529 13127 564479 1535909 183784 13127 223166 1680311 13127 52510 26255 341313 564479 13127 420078 603862 13127 590734 78765 157529 9386110
243.0 40438 215669 13479 26959 94355 121314 40438 660485 13479 498734 417858 53917 161752 13479 579610 1577078 188710 13479 229148 1725350 13479 53917 26959 350462 579610 13479 431337 620048 13479 606568 80876 161752 9637696
244.0 41522 221450 13841 27681 96884 124565 41522 678189 13841 512102 429058 55362 166087 13841 595146 1619350 193768 13841 235290 1771596 13841 55362 27681 359855 595146 13841 442899 636667 13841 622827 83044 166087 9896025
245.0 42635 227385 14212 28423 99481 127904 42635 696367 14212 525828 440559 56846 170539 14212 611098 1662755 198962 14212 241597 1819082 14212 56846 28423 369501 611098 14212 454770 653733 14212 639521 85269 170539 10161278
246.0 43778 233480 14593 29185 102148 131333 43778 715033 14593 539923 452368 58370 175110 14593 627478 1707323 204295 14593 248073 1867841 14593 58370 29185 379405 627478 14593 466960 671255 14593 656663 87555 175110 10433641
247.0 44951 239738 14984 29967 104886 134853 44951 734199 14984 554395 464493 59935 179804 14984 644297 1753086 209771 14984 254722 1917906 14984 59935 29967 389575 644297 14984 479477 689248 14984 674264 89902 179804 10713305
248.0 46156 246164 15385 30771 107697 138467 46156 753878 15385 569255 476943 61541 184623 15385 661566 1800076 215394 15385 261550 1969314 15385 61541 30771 400017 661566 15385 492328 707722 15385 692337 92312 184623 11000465
249.0 47393 252762 15798 31595 110584 142179 47393 774085 15798 584513 489727 63191 189572 15798 679299 1848325 221167 15798 268560 2022099 15798 63191 31595 410739 679299 15798 505525 726692 15798 710894 94786 189572 11295321
250.0 48663 259537 16221 32442 113548 145990 48663 794834 16221 600180 502854 64884 194653 16221 697507 1897868 227095 16221 275759 2076300 16221 64884 32442 421748 697507 16221 519075 746170 16221 729949 97327 194653 11598081
251.0 49968 266494 16656 33312 116591 149903 49968 816138 16656 616268 516332 66624 199871 16656 716203 1948738 233182 16656 283150 2131953 16656 66624 33312 433053 716203 16656 532988 766171 16656 749515 99935 199871 11908956
252.0 51307 273637 17102 34205 119716 153921 51307 838014 17102 632786 530172 68409 205228 17102 735400 2000972 239433 17102 290740 2189098 17102 68409 34205 444661 735400 17102 547274 786707 17102 769605 102614 205228 12228164
253.0 52682 280972 17561 35121 122925 158047 52682 860476 17561 649747 544383 70243 210729 17561 755112 2054606 245850 17561 298533 2247775 17561 70243 35121 456579 755112 17561 561944 807794 17561 790233 105364 210729 12555928
254.0 54094 288503 18031 36063 126220 162283 54094 883540 18031 667163 558975 72126 216377 18031 775352 2109678 252440 18031 306534 2308024 18031 72126 36063 468817 775352 18031 577006 829446 18031 811415 108189 216377 12892478
255.0 55544 296236 18515 37030 129603 166633 55544 907223 18515 685046 573957 74059 222177 18515 796134 2166226 259207 18515 314751 2369888 18515 74059 37030 481384 796134 18515 592472 851679 18515 833164 111089 222177 13238048
256.0 57033 304176 19011 38022 133077 171099 57033 931540 19011 703408 589342 76044 228132 19011 817474 2224290 266154 19011 323187 2433411 19011 76044 38022 494287 817474 19011 608353 874507 19011 855496 114066 228132 13592881
257.0 58562 312330 19521 39041 136644 175685 58562 956509 19521 722262 605138 78082 234247 19521 839386 2283910 273288 19521 331850 2498636 19521 78082 39041 507535 839386 19521 624659 897947 19521 878427 117124 234247 13957225
258.0 60131 320701 20044 40088 140307 180394 60131 982147 20044 741622 621359 80175 240526 20044 861884 2345127 280614 20044 340745 2565610 20044 80175 40088 521139 861884 20044 641402 922016 20044 901972 120263 240526 14331335
259.0 61743 329297 20581 41162 144068 185230 61743 1008473 20581 761500 638013 82324 246973 20581 884986 2407986 288135 20581 349878 2634378 20581 82324 41162 535108 884986 20581 658595 946730 20581 926149 123486 246973 14715472
260.0 63398 338124 21133 42265 147929 190195 63398 1035504 21133 781911 655115 84531 253593 21133 908708 2472530 295858 21133 359257 2704990 21133 84531 42265 549451 908708 21133 676248 972106 21133 950973 126796 253593 15109906
261.0 65098 347187 21699 43398 151894 195293 65098 1063260 21699 802870 672675 86797 260390 21699 933065 2538804 303788 21699 368886 2777495 21699 86797 43398 564179 933065 21699 694374 998162 21699 976463 130195 260390 15514912
262.0 66842 356493 22281 44562 155966 200527 66842 1091759 22281 824390 690705 89123 267370 22281 958075 2606854 311931 22281 378774 2851943 22281 89123 44562 579301 958075 22281 712986 1024917 22281 1002636 133685 267370 15930774
263.0 68634 366048 22878 45756 160146 205902 68634 1121023 22878 846487 709219 91512 274536 22878 983755 2676728 320292 22878 388926 2928386 22878 91512 45756 594828 983755 22878 732097 1052389 22878 1029511 137268 274536 16357783
264.0 70474 375860 23491 46982 164439 211421 70474 1151071 23491 869176 728228 93965 281895 23491 1010123 2748475 328877 23491 399351 3006879 23491 93965 46982 610772 1010123 23491 751720 1080597 23491 1057106 140947 281895 16796238
265.0 72363 385934 24121 48242 168846 217088 72363 1181924 24121 892473 747748 96484 289451 24121 1037199 2822145 337693 24121 410055 3087475 24121 96484 48242 627143 1037199 24121 771869 1109561 24121 1085441 144725 289451 17246444
266.0 74302 396279 24767 49535 173372 222907 74302 1213604 24767 916395 767791 99070 297209 24767 1065000 2897790 346744 24767 421046 3170232 24767 99070 49535 643953 1065000 24767 792558 1139302 24767 1114535 148605 297209 17708718
267.0 76294 406901 25431 50863 178019 228882 76294 1246134 25431 940958 788370 101725 305176 25431 1093546 2975463 356038 25431 432332 3255207 25431 101725 50863 661214 1093546 25431 813802 1169840 25431 1144409 152588 305176 18183383
268.0 78339 417807 26113 52226 182791 235017 78339 1279535 26113 966180 809502 104452 313356 26113 1122858 3055217 365582 26113 443920 3342460 26113 104452 52226 678937 1122858 26113 835615 1201196 26113 1175083 156678 313356 18670771
269.0 80439 429006 26813 53626 187690 241316 80439 1313832 26813 992077 831200 107252 321755 26813 1152955 3137109 375381 26813 455819 3432051 26813 107252 53626 697135 1152955 26813 858013 1233393 26813 1206580 160877 321755 19171223
270.0 82595 440505 27532 55063 192721 247784 82595 1349048 27532 1018669 853479 110126 330379 27532 1183858 3221196 385442 27532 468037 3524044 27532 110126 55063 715821 1183858 27532 881011 1266453 27532 1238922 165190 330379 19685089
271.0 84809 452313 28270 56539 197887 254426 84809 1385208 28270 1045973 876356 113078 339235 28270 1215591 3307537 395774 28270 480582 3618502 28270 113078 56539 735008 1215591 28270 904626 1300399 28270 1272130 169617 339235 20212728
272.0 87082 464437 29027 58055 203191 261246 87082 1422337 29027 1074010 899846 116109 348327 29027 1248173 3396193 406382 29027 493464 3715493 29027 116109 58055 754709 1248173 29027 928873 1335255 29027 1306228 174164 348327 20754511
273.0 89416 476885 29805 59611 208637 268248 89416 1460461 29805 1102797 923965 119221 357664 29805 1281629 3487224 417275 29805 506691 3815083 29805 119221 59611 774939 1281629 29805 953771 1371045 29805 1341240 178832 357664 21310815
274.0 91813 489668 30604 61208 214230 275438 91813 1499608 30604 1132357 948731 122417 367251 30604 1315982 3580696 428459 30604 520272 3917343 30604 122417 61208 795710 1315982 30604 979336 1407795 30604 1377191 183625 367251 21882031
275.0 94274 502793 31425 62849 219972 282821 94274 1539803 31425 1162709 974161 125698 377095 31425 1351256 3676673 439944 31425 534217 4022343 31425 125698 62849 817038 1351256 31425 1005586 1445530 31425 1414105 188547 377095 22468557
276.0 96801 516270 32267 64534 225868 290402 96801 1581076 32267 1193874 1000273 129067 387202 32267 1387475 3775223 451736 32267 548537 4130158 32267 129067 64534 838938 1387475 32267 1032540 1484276 32267 1452009 193601 387202 23070805
277.0 99395 530108 33132 66263 231922 298186 99395 1623455 33132 1225874 1027084 132527 397581 33132 1424665 3876414 463844 33132 563240 4240863 33132 132527 66263 861425 1424665 33132 1060216 1524060 33132 1490928 198790 397581 23689195
278.0 102059 544317 34020 68040 238139 306178 102059 1666970 34020 1258733 1054614 136079 408238 34020 1462852 3980317 476277 34020 578337 4354535 34020 136079 68040 884515 1462852 34020 1088634 1564911 34020 1530891 204119 408238 24324161
279.0 104795 558907 34932 69863 244522 314385 104795 1711652 34932 1292472 1082882 139727 419180 34932 1502062 4087006 489043 34932 593838 4471254 34932 139727 69863 908224 1502062 34932 1117814 1606857 34932 1571925 209590 419180 24976146
280.0 107604 573888 35868 71736 251076 322812 107604 1757531 35868 1327115 1111907 143472 430416 35868 1542323 4196554 502152 35868 609756 4591102 35868 143472 71736 932568 1542323 35868 1147775 1649927 35868 1614059 215208 430416 25645608
281.0 110488 589270 36829 73659 257806 331465 110488 1804640 36829 1362687 1141711 147318 441953 36829 1583664 4309039 515611 36829 626100 4714162 36829 147318 73659 957564 1583664 36829 1178540 1694152 36829 1657323 220976 441953 26333013
282.0 113450 605065 37817 75633 264716 340349 113450 1853012 37817 1399213 1172314 151266 453799 37817 1626112 4424538 529432 37817 642882 4840520 37817 151266 75633 983231 1626112 37817 1210130 1739562 37817 1701745 226899 453799 27038844
283.0 116491 621283 38830 77660 271811 349472 116491 1902680 38830 1436717 1203736 155321 465962 38830 1669699 4543133 543623 38830 660113 4970266 38830 155321 77660 1009585 1669699 38830 1242566 1786189 38830 1747359 232981 465962 27763594
284.0 119613 637936 39871 79742 279097 358839 119613 1953679 39871 1475227 1236001 159484 478452 39871 1714453 4664908 558194 39871 677807 5103489 39871 159484 79742 1036646 1714453 39871 1275872 1834066 39871 1794195 239226 478452 28507770
285.0 122819 655035 40940 81879 286578 368457 122819 2006046 40940 1514769 1269131 163759 491277 40940 1760408 4789946 573156 40940 695975 5240283 40940 163759 81879 1064432 1760408 40940 1310071 1883227 40940 1842287 245638 491277 29271893
286.0 126111 672593 42037 84074 294259 378334 126111 2059816 42037 1555371 1303149 168148 504445 42037 1807594 4918336 588519 42037 714630 5380744 42037 168148 84074 1092964 1807594 42037 1345186 1933705 42037 1891668 252222 504445 30056497
