Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
208.0 34 180 11 23 79 101 34 551 11 416 349 45 135 11 484 1316 158 11 191 1440 11 45 23 293 484 11 360 518 11 506 68 135 8045
209.0 33 176 11 22 77 99 33 538 11 406 340 44 132 11 472 1284 154 11 186 1404 11 44 22 285 472 11 351 505 11 494 66 132 7844
210.0 32 171 11 21 75 96 32 524 11 396 331 43 128 11 460 1251 150 11 182 1369 11 43 21 278 460 11 342 492 11 481 64 128 7645
211.0 31 167 10 21 73 94 31 510 10 385 323 42 125 10 448 1219 146 10 177 1333 10 42 21 271 448 10 333 479 10 469 63 125 7448
212.0 30 162 10 20 71 91 30 497 10 375 315 41 122 10 436 1187 142 10 172 1299 10 41 20 264 436 10 325 467 10 457 61 122 7254
213.0 30 158 10 20 69 89 30 484 10 366 306 40 119 10 425 1156 138 10 168 1264 10 40 20 257 425 10 316 454 10 445 59 119 7063
214.0 29 154 10 19 67 87 29 471 10 356 298 38 115 10 413 1125 135 10 163 1231 10 38 19 250 413 10 308 442 10 433 58 115 6875
215.0 28 150 9 19 65 84 28 458 9 346 290 37 112 9 402 1095 131 9 159 1197 9 37 19 243 402 9 299 430 9 421 56 112 6689
216.0 27 146 9 18 64 82 27 446 9 337 282 36 109 9 391 1065 127 9 155 1165 9 36 18 237 391 9 291 419 9 409 55 109 6506
217.0 27 142 9 18 62 80 27 434 9 327 274 35 106 9 380 1035 124 9 150 1133 9 35 18 230 380 9 283 407 9 398 53 106 6327
218.0 26 138 9 17 60 77 26 421 9 318 267 34 103 9 370 1006 120 9 146 1101 9 34 17 224 370 9 275 396 9 387 52 103 6150
219.0 25 134 8 17 59 75 25 410 8 309 259 33 100 8 359 978 117 8 142 1070 8 33 17 217 359 8 267 384 8 376 50 100 5976
220.0 24 130 8 16 57 73 24 398 8 300 252 32 97 8 349 950 114 8 138 1039 8 32 16 211 349 8 260 374 8 365 49 97 5806
221.0 24 126 8 16 55 71 24 386 8 292 244 32 95 8 339 923 110 8 134 1009 8 32 16 205 339 8 252 363 8 355 47 95 5638
222.0 23 122 8 15 54 69 23 375 8 283 237 31 92 8 329 896 107 8 130 980 8 31 15 199 329 8 245 352 8 345 46 92 5474
223.0 22 119 7 15 52 67 22 364 7 275 230 30 89 7 320 869 104 7 126 951 7 30 15 193 320 7 238 342 7 334 45 89 5313
224.0 22 115 7 14 50 65 22 353 7 267 223 29 87 7 310 844 101 7 123 923 7 29 14 187 310 7 231 332 7 324 43 87 5155
225.0 21 112 7 14 49 63 21 343 7 259 217 28 84 7 301 818 98 7 119 895 7 28 14 182 301 7 224 322 7 315 42 84 5000
226.0 20 109 7 14 47 61 20 332 7 251 210 27 81 7 292 793 95 7 115 868 7 27 14 176 292 7 217 312 7 305 41 81 4849
227.0 20 105 7 13 46 59 20 322 7 243 204 26 79 7 283 769 92 7 112 842 7 26 13 171 283 7 210 302 7 296 39 79 4701
228.0 19 102 6 13 45 57 19 312 6 236 198 25 76 6 274 745 89 6 108 816 6 25 13 166 274 6 204 293 6 287 38 76 4556
229.0 19 99 6 12 43 56 19 303 6 228 191 25 74 6 265 722 86 6 105 790 6 25 12 161 265 6 198 284 6 278 37 74 4414
230.0 18 96 6 12 42 54 18 293 6 221 185 24 72 6 257 700 84 6 102 765 6 24 12 155 257 6 191 275 6 269 36 72 4276
231.0 17 93 6 12 41 52 17 284 6 214 180 23 69 6 249 678 81 6 98 741 6 23 12 151 249 6 185 266 6 261 35 69 4141
232.0 17 90 6 11 39 50 17 275 6 207 174 22 67 6 241 656 78 6 95 718 6 22 11 146 241 6 179 258 6 252 34 67 4009
233.0 16 87 5 11 38 49 16 266 5 201 168 22 65 5 233 635 76 5 92 695 5 22 11 141 233 5 174 250 5 244 33 65 3880
234.0 16 84 5 11 37 47 16 257 5 194 163 21 63 5 226 614 74 5 89 672 5 21 11 137 226 5 168 242 5 236 32 63 3754
235.0 15 81 5 10 36 46 15 249 5 188 157 20 61 5 218 594 71 5 86 650 5 20 10 132 218 5 163 234 5 229 30 61 3632
236.0 15 79 5 10 34 44 15 241 5 182 152 20 59 5 211 575 69 5 84 629 5 20 10 128 211 5 157 226 5 221 29 59 3512
237.0 14 76 5 9 33 43 14 233 5 176 147 19 57 5 204 556 66 5 81 608 5 19 9 123 204 5 152 218 5 214 28 57 3396
238.0 14 73 5 9 32 41 14 225 5 170 142 18 55 5 197 537 64 5 78 588 5 18 9 119 197 5 147 211 5 207 28 55 3283
239.0 13 71 4 9 31 40 13 217 4 164 138 18 53 4 191 519 62 4 75 568 4 18 9 115 191 4 142 204 4 200 27 53 3173
240.0 13 69 4 9 30 39 13 210 4 159 133 17 51 4 184 502 60 4 73 549 4 17 9 111 184 4 137 197 4 193 26 51 3065
241.0 12 66 4 8 29 37 12 203 4 153 128 17 50 4 178 485 58 4 70 530 4 17 8 108 178 4 133 191 4 186 25 50 2961
242.0 12 64 4 8 28 36 12 196 4 148 124 16 48 4 172 468 56 4 68 512 4 16 8 104 172 4 128 184 4 180 24 48 2860
243.0 12 62 4 8 27 35 12 189 4 143 120 15 46 4 166 452 54 4 66 494 4 15 8 100 166 4 124 178 4 174 23 46 2761
244.0 11 60 4 7 26 34 11 183 4 138 116 15 45 4 160 436 52 4 63 477 4 15 7 97 160 4 119 171 4 168 22 45 2666
245.0 11 58 4 7 25 32 11 176 4 133 112 14 43 4 155 421 50 4 61 461 4 14 7 94 155 4 115 166 4 162 22 43 2573
246.0 10 56 3 7 24 31 10 170 3 128 108 14 42 3 149 406 49 3 59 444 3 14 7 90 149 3 111 160 3 156 21 42 2482
247.0 10 54 3 7 23 30 10 164 3 124 104 13 40 3 144 392 47 3 57 429 3 13 7 87 144 3 107 154 3 151 20 40 2395
248.0 10 52 3 6 23 29 10 158 3 120 100 13 39 3 139 378 45 3 55 413 3 13 6 84 139 3 103 149 3 145 19 39 2310
249.0 9 50 3 6 22 28 9 153 3 115 97 12 37 3 134 364 44 3 53 399 3 12 6 81 134 3 100 143 3 140 19 37 2227
250.0 9 48 3 6 21 27 9 147 3 111 93 12 36 3 129 351 42 3 51 384 3 12 6 78 129 3 96 138 3 135 18 36 2147
251.0 9 46 3 6 20 26 9 142 3 107 90 12 35 3 124 339 41 3 49 371 3 12 6 75 124 3 93 133 3 130 17 35 2070
252.0 8 45 3 6 20 25 8 137 3 103 86 11 33 3 120 326 39 3 47 357 3 11 6 73 120 3 89 128 3 126 17 33 1995
253.0 8 43 3 5 19 24 8 132 3 99 83 11 32 3 116 315 38 3 46 344 3 11 5 70 116 3 86 124 3 121 16 32 1922
254.0 8 41 3 5 18 23 8 127 3 96 80 10 31 3 111 303 36 3 44 331 3 10 5 67 111 3 83 119 3 117 16 31 1852
255.0 7 40 2 5 17 22 7 122 2 92 77 10 30 2 107 292 35 2 42 319 2 10 5 65 107 2 80 115 2 112 15 30 1784
256.0 7 38 2 5 17 22 7 118 2 89 74 10 29 2 103 281 34 2 41 307 2 10 5 62 103 2 77 111 2 108 14 29 1718
257.0 7 37 2 5 16 21 7 113 2 86 72 9 28 2 99 271 32 2 39 296 2 9 5 60 99 2 74 106 2 104 14 28 1654
258.0 7 36 2 4 16 20 7 109 2 82 69 9 27 2 96 261 31 2 38 285 2 9 4 58 96 2 71 102 2 100 13 27 1592
259.0 6 34 2 4 15 19 6 105 2 79 66 9 26 2 92 251 30 2 36 274 2 9 4 56 92 2 69 99 2 96 13 26 1532
260.0 6 33 2 4 14 19 6 101 2 76 64 8 25 2 89 241 29 2 35 264 2 8 4 54 89 2 66 95 2 93 12 25 1475
261.0 6 32 2 4 14 18 6 97 2 73 62 8 24 2 85 232 28 2 34 254 2 8 4 52 85 2 64 91 2 89 12 24 1419
262.0 6 31 2 4 13 17 6 94 2 71 59 8 23 2 82 223 27 2 32 244 2 8 4 50 82 2 61 88 2 86 11 23 1365
263.0 6 29 2 4 13 17 6 90 2 68 57 7 22 2 79 215 26 2 31 235 2 7 4 48 79 2 59 84 2 83 11 22 1313
264.0 5 28 2 4 12 16 5 87 2 65 55 7 21 2 76 207 25 2 30 226 2 7 4 46 76 2 57 81 2 79 11 21 1263
265.0 5 27 2 3 12 15 5 83 2 63 53 7 20 2 73 199 24 2 29 217 2 7 3 44 73 2 54 78 2 76 10 20 1214
266.0 5 26 2 3 11 15 5 80 2 60 51 7 20 2 70 191 23 2 28 209 2 7 3 42 70 2 52 75 2 73 10 20 1167
267.0 5 25 2 3 11 14 5 77 2 58 49 6 19 2 67 184 22 2 27 201 2 6 3 41 67 2 50 72 2 71 9 19 1122
268.0 5 24 2 3 11 14 5 74 2 56 47 6 18 2 65 177 21 2 26 193 2 6 3 39 65 2 48 69 2 68 9 18 1079
269.0 4 23 1 3 10 13 4 71 1 54 45 6 17 1 62 170 20 1 25 186 1 6 3 38 62 1 46 67 1 65 9 17 1037
270.0 4 22 1 3 10 13 4 68 1 52 43 6 17 1 60 163 20 1 24 178 1 6 3 36 60 1 45 64 1 63 8 17 996
271.0 4 21 1 3 9 12 4 66 1 50 41 5 16 1 58 157 19 1 23 171 1 5 3 35 58 1 43 62 1 60 8 16 957
272.0 4 21 1 3 9 12 4 63 1 48 40 5 15 1 55 150 18 1 22 165 1 5 3 33 55 1 41 59 1 58 8 15 919
273.0 4 20 1 2 9 11 4 61 1 46 38 5 15 1 53 144 17 1 21 158 1 5 2 32 53 1 40 57 1 56 7 15 883
274.0 4 19 1 2 8 11 4 58 1 44 37 5 14 1 51 139 17 1 20 152 1 5 2 31 51 1 38 55 1 53 7 14 848
275.0 3 18 1 2 8 10 3 56 1 42 35 5 14 1 49 133 16 1 19 146 1 5 2 30 49 1 36 52 1 51 7 14 814
276.0 3 17 1 2 8 10 3 54 1 40 34 4 13 1 47 128 15 1 19 140 1 4 2 28 47 1 35 50 1 49 7 13 782
277.0 3 17 1 2 7 9 3 51 1 39 33 4 13 1 45 123 15 1 18 134 1 4 2 27 45 1 34 48 1 47 6 13 750
278.0 3 16 1 2 7 9 3 49 1 37 31 4 12 1 43 118 14 1 17 129 1 4 2 26 43 1 32 46 1 45 6 12 720
279.0 3 15 1 2 7 9 3 47 1 36 30 4 12 1 42 113 14 1 16 124 1 4 2 25 42 1 31 44 1 44 6 12 691
280.0 3 15 1 2 6 8 3 45 1 34 29 4 11 1 40 109 13 1 16 119 1 4 2 24 40 1 30 43 1 42 6 11 663
281.0 3 14 1 2 6 8 3 44 1 33 28 4 11 1 38 104 12 1 15 114 1 4 2 23 38 1 28 41 1 40 5 11 636
282.0 3 14 1 2 6 8 3 42 1 32 26 3 10 1 37 100 12 1 15 109 1 3 2 22 37 1 27 39 1 38 5 10 611
283.0 2 13 1 2 6 7 2 40 1 30 25 3 10 1 35 96 11 1 14 105 1 3 2 21 35 1 26 38 1 37 5 10 586
284.0 2 13 1 2 6 7 2 39 1 29 24 3 9 1 34 92 11 1 13 101 1 3 2 20 34 1 25 36 1 35 5 9 562
285.0 2 12 1 2 5 7 2 37 1 28 23 3 9 1 32 88 11 1 13 96 1 3 2 20 32 1 24 35 1 34 5 9 539
286.0 2 12 1 1 5 7 2 35 1 27 22 3 9 1 31 85 10 1 12 93 1 3 1 19 31 1 23 33 1 33 4 9 517
287.0 2 11 1 1 5 6 2 34 1 26 21 3 8 1 30 81 10 1 12 89 1 3 1 18 30 1 22 32 1 31 4 8 496
288.0 2 11 1 1 5 6 2 33 1 25 21 3 8 1 29 78 9 1 11 85 1 3 1 17 29 1 21 31 1 30 4 8 475
289.0 2 10 1 1 4 6 2 31 1 24 20 3 8 1 27 75 9 1 11 82 1 3 1 17 27 1 20 29 1 29 4 8 456
290.0 2 10 1 1 4 5 2 30 1 23 19 2 7 1 26 71 9 1 10 78 1 2 1 16 26 1 20 28 1 27 4 7 437
291.0 2 9 1 1 4 5 2 29 1 22 18 2 7 1 25 68 8 1 10 75 1 2 1 15 25 1 19 27 1 26 4 7 419
292.0 2 9 1 1 4 5 2 27 1 21 17 2 7 1 24 66 8 1 10 72 1 2 1 15 24 1 18 26 1 25 3 7 401
293.0 2 9 1 1 4 5 2 26 1 20 17 2 6 1 23 63 8 1 9 69 1 2 1 14 23 1 17 25 1 24 3 6 384
294.0 2 8 1 1 4 5 2 25 1 19 16 2 6 1 22 60 7 1 9 66 1 2 1 13 22 1 16 24 1 23 3 6 368
295.0 1 8 0 1 3 4 1 24 0 18 15 2 6 0 21 58 7 0 8 63 0 2 1 13 21 0 16 23 0 22 3 6 353
296.0 1 8 0 1 3 4 1 23 0 17 15 2 6 0 20 55 7 0 8 61 0 2 1 12 20 0 15 22 0 21 3 6 338
297.0 1 7 0 1 3 4 1 22 0 17 14 2 5 0 19 53 6 0 8 58 0 2 1 12 19 0 14 21 0 20 3 5 324
298.0 1 7 0 1 3 4 1 21 0 16 13 2 5 0 19 51 6 0 7 56 0 2 1 11 19 0 14 20 0 20 3 5 310
299.0 1 7 0 1 3 4 1 20 0 15 13 2 5 0 18 49 6 0 7 53 0 2 1 11 18 0 13 19 0 19 2 5 297
300.0 1 6 0 1 3 4 1 20 0 15 12 2 5 0 17 47 6 0 7 51 0 2 1 10 17 0 13 18 0 18 2 5 285
301.0 1 6 0 1 3 3 1 19 0 14 12 2 5 0 16 45 5 0 6 49 0 2 1 10 16 0 12 18 0 17 2 5 273
302.0 1 6 0 1 3 3 1 18 0 14 11 1 4 0 16 43 5 0 6 47 0 1 1 9 16 0 12 17 0 16 2 4 261
303.0 1 6 0 1 2 3 1 17 0 13 11 1 4 0 15 41 5 0 6 45 0 1 1 9 15 0 11 16 0 16 2 4 250
304.0 1 5 0 1 2 3 1 16 0 12 10 1 4 0 14 39 5 0 6 43 0 1 1 9 14 0 11 15 0 15 2 4 239
305.0 1 5 0 1 2 3 1 16 0 12 10 1 4 0 14 38 4 0 5 41 0 1 1 8 14 0 10 15 0 14 2 4 229
306.0 1 5 0 1 2 3 1 15 0 11 10 1 4 0 13 36 4 0 5 39 0 1 1 8 13 0 10 14 0 14 2 4 219
307.0 1 5 0 1 2 3 1 14 0 11 9 1 4 0 13 34 4 0 5 38 0 1 1 8 13 0 9 14 0 13 2 4 210
308.0 1 4 0 1 2 3 1 14 0 10 9 1 3 0 12 33 4 0 5 36 0 1 1 7 12 0 9 13 0 13 2 3 201
309.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 12 31 4 0 5 34 0 1 1 7 12 0 9 12 0 12 2 3 192
310.0 1 4 0 1 2 2 1 13 0 10 8 1 3 0 11 30 4 0 4 33 0 1 1 7 11 0 8 12 0 12 2 3 184
311.0 1 4 0 0 2 2 1 12 0 9 8 1 3 0 11 29 3 0 4 32 0 1 0 6 11 0 8 11 0 11 1 3 176
312.0 1 4 0 0 2 2 1 12 0 9 7 1 3 0 10 28 3 0 4 30 0 1 0 6 10 0 8 11 0 11 1 3 169
313.0 1 4 0 0 2 2 1 11 0 8 7 1 3 0 10 26 3 0 4 29 0 1 0 6 10 0 7 10 0 10 1 3 161
314.0 1 3 0 0 2 2 1 11 0 8 7 1 3 0 9 25 3 0 4 28 0 1 0 6 9 0 7 10 0 10 1 3 154
315.0 1 3 0 0 1 2 1 10 0 8 6 1 2 0 9 24 3 0 4 26 0 1 0 5 9 0 7 10 0 9 1 2 148
316.0 1 3 0 0 1 2 1 10 0 7 6 1 2 0 8 23 3 0 3 25 0 1 0 5 8 0 6 9 0 9 1 2 141
317.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 22 3 0 3 24 0 1 0 5 8 0 6 9 0 9 1 2 135
318.0 1 3 0 0 1 2 1 9 0 7 6 1 2 0 8 21 3 0 3 23 0 1 0 5 8 0 6 8 0 8 1 2 129
319.0 1 3 0 0 1 2 1 8 0 6 5 1 2 0 7 20 2 0 3 22 0 1 0 4 7 0 6 8 0 8 1 2 124
320.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 21 0 1 0 4 7 0 5 8 0 7 1 2 118
321.0 0 3 0 0 1 1 0 8 0 6 5 1 2 0 7 19 2 0 3 20 0 1 0 4 7 0 5 7 0 7 1 2 113
322.0 0 2 0 0 1 1 0 7 0 6 5 1 2 0 7 18 2 0 3 19 0 1 0 4 7 0 5 7 0 7 1 2 108
323.0 0 2 0 0 1 1 0 7 0 5 4 1 2 0 6 17 2 0 2 19 0 1 0 4 6 0 5 7 0 7 1 2 104
324.0 0 2 0 0 1 1 0 7 0 5 4 1 2 0 6 16 2 0 2 18 0 1 0 4 6 0 4 6 0 6 1 2 99
325.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 6 15 2 0 2 17 0 1 0 3 6 0 4 6 0 6 1 2 95
326.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 5 15 2 0 2 16 0 1 0 3 5 0 4 6 0 6 1 2 91
327.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 6 0 5 1 1 87
328.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 5 0 5 1 1 83
329.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 13 2 0 2 14 0 0 0 3 5 0 4 5 0 5 1 1 79
330.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 12 1 0 2 14 0 0 0 3 5 0 3 5 0 5 1 1 76
331.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 12 1 0 2 13 0 0 0 3 4 0 3 5 0 5 1 1 72
332.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 11 1 0 2 12 0 0 0 3 4 0 3 4 0 4 1 1 69
333.0 0 1 0 0 1 1 0 5 0 3 3 0 1 0 4 11 1 0 2 12 0 0 0 2 4 0 3 4 0 4 1 1 66
334.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 2 11 0 0 0 2 4 0 3 4 0 4 1 1 63
335.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 1 1 60
336.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 3 4 0 4 0 1 58
337.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 4 0 3 0 1 55
338.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 53
339.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 50
340.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 48
341.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 8 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 46
342.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 44
343.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 42
344.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 2 7 1 0 1 7 0 0 0 1 2 0 2 3 0 3 0 1 40
345.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 38
346.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 37
347.0 0 1 0 0 0 0 0 2 0 2 2 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 35
348.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 33
349.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 32
350.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 1 31
351.0 0 1 0 0 0 0 0 2 0 2 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 29
352.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 28
353.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 27
354.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 0 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 25
355.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 2 0 0 24
356.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 23
357.0 0 0 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 22
358.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 21
359.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 4 0 0 0 1 1 0 1 1 0 1 0 0 20
360.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 19
361.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 18
362.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 18
363.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 17
364.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 16
365.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 15
