Covid-19 Population Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
335.0 85 455 28 57 199 256 85 1393 28 1052 881 114 341 28 1222 3326 398 28 483 3638 28 114 57 739 1222 28 910 1308 28 1279 171 341 20324
336.0 83 442 28 55 193 249 83 1353 28 1022 856 110 331 28 1188 3232 387 28 470 3536 28 110 55 718 1188 28 884 1271 28 1243 166 331 19749
337.0 81 429 27 54 188 242 81 1315 27 993 832 107 322 27 1154 3140 376 27 456 3435 27 107 54 698 1154 27 859 1235 27 1208 161 322 19190
338.0 78 417 26 52 183 235 78 1278 26 965 808 104 313 26 1121 3051 365 26 443 3338 26 104 52 678 1121 26 835 1200 26 1174 156 313 18646
339.0 76 405 25 51 177 228 76 1242 25 938 785 101 304 25 1090 2965 355 25 431 3243 25 101 51 659 1090 25 811 1166 25 1140 152 304 18117
340.0 74 394 25 49 172 222 74 1206 25 911 763 98 295 25 1059 2880 345 25 419 3151 25 98 49 640 1059 25 788 1132 25 1108 148 295 17602
341.0 72 383 24 48 167 215 72 1172 24 885 741 96 287 24 1028 2798 335 24 407 3062 24 96 48 622 1028 24 765 1100 24 1076 144 287 17102
342.0 70 372 23 46 163 209 70 1139 23 860 720 93 279 23 999 2719 325 23 395 2974 23 93 46 604 999 23 744 1069 23 1046 139 279 16615
343.0 68 361 23 45 158 203 68 1106 23 835 700 90 271 23 971 2641 316 23 384 2890 23 90 45 587 971 23 722 1038 23 1016 135 271 16141
344.0 66 351 22 44 154 197 66 1075 22 811 680 88 263 22 943 2566 307 22 373 2807 22 88 44 570 943 22 702 1009 22 987 132 263 15680
345.0 64 341 21 43 149 192 64 1044 21 788 660 85 256 21 916 2493 298 21 362 2727 21 85 43 554 916 21 682 980 21 959 128 256 15233
346.0 62 331 21 41 145 186 62 1014 21 766 642 83 248 21 890 2421 290 21 352 2649 21 83 41 538 890 21 662 952 21 931 124 248 14797
347.0 60 322 20 40 141 181 60 985 20 744 623 80 241 20 864 2352 281 20 342 2573 20 80 40 523 864 20 643 925 20 905 121 241 14374
348.0 59 312 20 39 137 176 59 957 20 723 605 78 234 20 840 2285 273 20 332 2499 20 78 39 508 840 20 625 898 20 879 117 234 13962
349.0 57 303 19 38 133 171 57 929 19 702 588 76 228 19 816 2219 266 19 322 2428 19 76 38 493 816 19 607 873 19 854 114 228 13562
350.0 55 295 18 37 129 166 55 903 18 682 571 74 221 18 792 2156 258 18 313 2358 18 74 37 479 792 18 590 847 18 829 111 221 13173
351.0 54 286 18 36 125 161 54 877 18 662 555 72 215 18 769 2094 251 18 304 2290 18 72 36 465 769 18 573 823 18 805 107 215 12794
352.0 52 278 17 35 122 156 52 852 17 643 539 70 209 17 747 2033 243 17 295 2225 17 70 35 452 747 17 556 799 17 782 104 209 12427
353.0 51 270 17 34 118 152 51 827 17 625 523 68 203 17 726 1975 236 17 287 2161 17 68 34 439 726 17 540 776 17 760 101 203 12069
354.0 49 262 16 33 115 148 49 803 16 607 508 66 197 16 705 1918 230 16 279 2098 16 66 33 426 705 16 525 754 16 738 98 197 11722
355.0 48 255 16 32 111 143 48 780 16 589 494 64 191 16 685 1863 223 16 271 2038 16 64 32 414 685 16 509 732 16 716 96 191 11384
356.0 46 247 15 31 108 139 46 758 15 572 479 62 186 15 665 1809 216 15 263 1979 15 62 31 402 665 15 495 711 15 696 93 186 11056
357.0 45 240 15 30 105 135 45 736 15 556 466 60 180 15 646 1757 210 15 255 1922 15 60 30 390 646 15 481 691 15 676 90 180 10737
358.0 44 233 15 29 102 131 44 715 15 540 452 58 175 15 627 1706 204 15 248 1867 15 58 29 379 627 15 467 671 15 656 87 175 10427
359.0 42 227 14 28 99 127 42 694 14 524 439 57 170 14 609 1657 198 14 241 1813 14 57 28 368 609 14 453 651 14 637 85 170 10125
360.0 41 220 14 28 96 124 41 674 14 509 426 55 165 14 591 1609 193 14 234 1760 14 55 28 358 591 14 440 633 14 619 83 165 9832
361.0 40 214 13 27 93 120 40 654 13 494 414 53 160 13 574 1562 187 13 227 1709 13 53 27 347 574 13 427 614 13 601 80 160 9548
362.0 39 207 13 26 91 117 39 635 13 480 402 52 156 13 558 1517 182 13 220 1660 13 52 26 337 558 13 415 596 13 584 78 156 9271
363.0 38 201 13 25 88 113 38 617 13 466 390 50 151 13 541 1473 176 13 214 1612 13 50 25 327 541 13 403 579 13 567 76 151 9003
364.0 37 196 12 24 86 110 37 599 12 452 379 49 147 12 526 1430 171 12 208 1565 12 49 24 318 526 12 391 562 12 550 73 147 8742
365.0 36 190 12 24 83 107 36 582 12 439 368 47 142 12 510 1389 166 12 202 1520 12 47 24 309 510 12 380 546 12 534 71 142 8488
