Covid-19 Nucleation Estimated by PSD Model @ CDS/IISc
Day AN AP AR AS BR CH CT DL GA GJ HR HP JK JH KA KL LA LD MP MH MN OR PY PB RJ SK TN TG TR UP UT WB Total
21.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 6 15 2 0 2 17 0 1 0 3 6 0 4 6 0 6 1 2 93
22.0 0 2 0 0 1 1 0 6 0 5 4 1 2 0 5 15 2 0 2 16 0 1 0 3 5 0 4 6 0 6 1 2 90
23.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 16 0 0 0 3 5 0 4 6 0 5 1 1 87
24.0 0 2 0 0 1 1 0 6 0 4 4 0 1 0 5 14 2 0 2 15 0 0 0 3 5 0 4 5 0 5 1 1 84
25.0 0 2 0 0 1 1 0 6 0 4 3 0 1 0 5 13 2 0 2 14 0 0 0 3 5 0 4 5 0 5 1 1 81
26.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 13 2 0 2 14 0 0 0 3 5 0 3 5 0 5 1 1 78
27.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 5 12 1 0 2 13 0 0 0 3 5 0 3 5 0 5 1 1 75
28.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 12 1 0 2 13 0 0 0 3 4 0 3 5 0 5 1 1 72
29.0 0 2 0 0 1 1 0 5 0 4 3 0 1 0 4 11 1 0 2 13 0 0 0 3 4 0 3 4 0 4 1 1 70
30.0 0 2 0 0 1 1 0 5 0 3 3 0 1 0 4 11 1 0 2 12 0 0 0 2 4 0 3 4 0 4 1 1 68
31.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 11 1 0 2 12 0 0 0 2 4 0 3 4 0 4 1 1 65
32.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 2 11 0 0 0 2 4 0 3 4 0 4 1 1 63
33.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 1 1 61
34.0 0 1 0 0 1 1 0 4 0 3 3 0 1 0 4 10 1 0 1 11 0 0 0 2 4 0 3 4 0 4 0 1 59
35.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 3 4 0 4 0 1 57
36.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 4 0 3 0 1 55
37.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 9 1 0 1 10 0 0 0 2 3 0 2 3 0 3 0 1 54
38.0 0 1 0 0 1 1 0 4 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 52
39.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 50
40.0 0 1 0 0 0 1 0 3 0 3 2 0 1 0 3 8 1 0 1 9 0 0 0 2 3 0 2 3 0 3 0 1 49
41.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 8 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 47
42.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 46
43.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 44
44.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 3 7 1 0 1 8 0 0 0 2 3 0 2 3 0 3 0 1 43
45.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 2 7 1 0 1 7 0 0 0 1 2 0 2 3 0 3 0 1 41
46.0 0 1 0 0 0 1 0 3 0 2 2 0 1 0 2 7 1 0 1 7 0 0 0 1 2 0 2 3 0 3 0 1 40
47.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 39
48.0 0 1 0 0 0 0 0 3 0 2 2 0 1 0 2 6 1 0 1 7 0 0 0 1 2 0 2 2 0 2 0 1 37
49.0 0 1 0 0 0 0 0 2 0 2 2 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 36
50.0 0 1 0 0 0 0 0 2 0 2 2 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 35
51.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 6 1 0 1 6 0 0 0 1 2 0 2 2 0 2 0 1 34
52.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 33
53.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 6 0 0 0 1 2 0 1 2 0 2 0 1 32
54.0 0 1 0 0 0 0 0 2 0 2 1 0 1 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 1 31
55.0 0 1 0 0 0 0 0 2 0 2 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 30
56.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 29
57.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 5 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 28
58.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 27
59.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 1 0 1 5 0 0 0 1 2 0 1 2 0 2 0 0 26
60.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 2 4 0 0 1 4 0 0 0 1 2 0 1 2 0 2 0 0 25
61.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 2 0 0 24
62.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 2 0 1 0 0 24
63.0 0 1 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 23
64.0 0 0 0 0 0 0 0 2 0 1 1 0 0 0 1 4 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 22
65.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 1 4 0 0 0 1 1 0 1 1 0 1 0 0 21
66.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 4 0 0 0 1 1 0 1 1 0 1 0 0 21
67.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 4 0 0 0 1 1 0 1 1 0 1 0 0 20
68.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 19
69.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 19
70.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 18
71.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 17
72.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 17
73.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 16
74.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 16
75.0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 3 0 0 0 3 0 0 0 1 1 0 1 1 0 1 0 0 15
